2024-06-16 17:22:48.177 CST,,,31244,,666eaee8.7a0c,1,,2024-06-16 17:22:48 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 17:22:48.177 CST,,,31244,,666eaee8.7a0c,2,,2024-06-16 17:22:48 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 17:22:48.178 CST,,,31244,,666eaee8.7a0c,3,,2024-06-16 17:22:48 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 17:22:48.178 CST,,,31244,,666eaee8.7a0c,4,,2024-06-16 17:22:48 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 17:22:48.183 CST,,,31244,,666eaee8.7a0c,5,,2024-06-16 17:22:48 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 17:22:48.193 CST,,,31246,,666eaee8.7a0e,1,,2024-06-16 17:22:48 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 17:22:48 CST",,,,,,,,,"","startup"
2024-06-16 17:22:48.203 CST,,,31244,,666eaee8.7a0c,6,,2024-06-16 17:22:48 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 17:22:52.183 CST,"raingage","benchmark",31298,"127.0.0.1:47254",666eaeec.7a42,1,"SELECT",2024-06-16 17:22:52 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 17:22:52.209 CST,"raingage","benchmark",31298,"127.0.0.1:47254",666eaeec.7a42,2,"SELECT",2024-06-16 17:22:52 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 17:22:52.499 CST,"raingage","benchmark",31304,"127.0.0.1:47266",666eaeec.7a48,1,"BEGIN",2024-06-16 17:22:52 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
