2024-06-15 21:37:19.505 CST,,,121497,,666d990f.1da99,1,,2024-06-15 21:37:19 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-15 21:37:19.505 CST,,,121497,,666d990f.1da99,2,,2024-06-15 21:37:19 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-15 21:37:19.507 CST,,,121497,,666d990f.1da99,3,,2024-06-15 21:37:19 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 21:37:19.507 CST,,,121497,,666d990f.1da99,4,,2024-06-15 21:37:19 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 21:37:19.513 CST,,,121497,,666d990f.1da99,5,,2024-06-15 21:37:19 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-15 21:37:19.523 CST,,,121499,,666d990f.1da9b,1,,2024-06-15 21:37:19 CST,,0,LOG,00000,"database system was shut down at 2024-06-15 21:37:19 CST",,,,,,,,,"","startup"
2024-06-15 21:37:19.535 CST,,,121497,,666d990f.1da99,6,,2024-06-15 21:37:19 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-15 21:37:24.623 CST,"raingage","benchmark",121551,"127.0.0.1:43830",666d9914.1dacf,1,"SELECT",2024-06-15 21:37:24 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-15 21:37:24.665 CST,"raingage","benchmark",121551,"127.0.0.1:43830",666d9914.1dacf,2,"SELECT",2024-06-15 21:37:24 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-15 21:37:25.088 CST,"raingage","benchmark",121556,"127.0.0.1:43840",666d9914.1dad4,1,"BEGIN",2024-06-15 21:37:24 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.088 CST,"raingage","benchmark",121559,"127.0.0.1:43846",666d9914.1dad7,1,"BEGIN",2024-06-15 21:37:24 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.089 CST,"raingage","benchmark",121574,"127.0.0.1:43876",666d9914.1dae6,1,"BEGIN",2024-06-15 21:37:24 CST,26/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.089 CST,"raingage","benchmark",121586,"127.0.0.1:43900",666d9914.1daf2,1,"BEGIN",2024-06-15 21:37:24 CST,38/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.090 CST,"raingage","benchmark",121573,"127.0.0.1:43874",666d9914.1dae5,1,"BEGIN",2024-06-15 21:37:24 CST,25/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.090 CST,"raingage","benchmark",121562,"127.0.0.1:43852",666d9914.1dada,1,"BEGIN",2024-06-15 21:37:24 CST,14/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.090 CST,"raingage","benchmark",121580,"127.0.0.1:43888",666d9914.1daec,1,"BEGIN",2024-06-15 21:37:24 CST,32/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.091 CST,"raingage","benchmark",121578,"127.0.0.1:43884",666d9914.1daea,1,"BEGIN",2024-06-15 21:37:24 CST,30/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.091 CST,"raingage","benchmark",121566,"127.0.0.1:43860",666d9914.1dade,1,"BEGIN",2024-06-15 21:37:24 CST,18/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.091 CST,"raingage","benchmark",121568,"127.0.0.1:43864",666d9914.1dae0,1,"BEGIN",2024-06-15 21:37:24 CST,20/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.092 CST,"raingage","benchmark",121558,"127.0.0.1:43844",666d9914.1dad6,1,"BEGIN",2024-06-15 21:37:24 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.092 CST,"raingage","benchmark",121554,"127.0.0.1:43836",666d9914.1dad2,1,"BEGIN",2024-06-15 21:37:24 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.092 CST,"raingage","benchmark",121564,"127.0.0.1:43856",666d9914.1dadc,1,"BEGIN",2024-06-15 21:37:24 CST,16/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.092 CST,"raingage","benchmark",121570,"127.0.0.1:43868",666d9914.1dae2,1,"BEGIN",2024-06-15 21:37:24 CST,22/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.092 CST,"raingage","benchmark",121576,"127.0.0.1:43880",666d9914.1dae8,1,"BEGIN",2024-06-15 21:37:24 CST,28/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.092 CST,"raingage","benchmark",121561,"127.0.0.1:43850",666d9914.1dad9,1,"BEGIN",2024-06-15 21:37:24 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.093 CST,"raingage","benchmark",121565,"127.0.0.1:43858",666d9914.1dadd,1,"BEGIN",2024-06-15 21:37:24 CST,17/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.093 CST,"raingage","benchmark",121583,"127.0.0.1:43894",666d9914.1daef,1,"BEGIN",2024-06-15 21:37:24 CST,35/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.094 CST,"raingage","benchmark",121552,"127.0.0.1:43832",666d9914.1dad0,1,"BEGIN",2024-06-15 21:37:24 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.094 CST,"raingage","benchmark",121567,"127.0.0.1:43862",666d9914.1dadf,1,"BEGIN",2024-06-15 21:37:24 CST,19/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.094 CST,"raingage","benchmark",121557,"127.0.0.1:43842",666d9914.1dad5,1,"BEGIN",2024-06-15 21:37:24 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.094 CST,"raingage","benchmark",121579,"127.0.0.1:43886",666d9914.1daeb,1,"BEGIN",2024-06-15 21:37:24 CST,31/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.094 CST,"raingage","benchmark",121563,"127.0.0.1:43854",666d9914.1dadb,1,"BEGIN",2024-06-15 21:37:24 CST,15/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.095 CST,"raingage","benchmark",121571,"127.0.0.1:43870",666d9914.1dae3,1,"BEGIN",2024-06-15 21:37:24 CST,23/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:37:25.095 CST,"raingage","benchmark",121584,"127.0.0.1:43896",666d9914.1daf0,1,"BEGIN",2024-06-15 21:37:24 CST,36/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
