2024-06-16 16:24:00.029 CST,,,18716,,666ea11f.491c,1,,2024-06-16 16:23:59 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 16:24:00.029 CST,,,18716,,666ea11f.491c,2,,2024-06-16 16:23:59 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 16:24:00.030 CST,,,18716,,666ea11f.491c,3,,2024-06-16 16:23:59 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 16:24:00.030 CST,,,18716,,666ea11f.491c,4,,2024-06-16 16:23:59 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 16:24:00.034 CST,,,18716,,666ea11f.491c,5,,2024-06-16 16:23:59 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 16:24:00.040 CST,,,18718,,666ea120.491e,1,,2024-06-16 16:24:00 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 16:23:59 CST",,,,,,,,,"","startup"
2024-06-16 16:24:00.047 CST,,,18716,,666ea11f.491c,6,,2024-06-16 16:23:59 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 16:24:04.680 CST,"raingage","benchmark",18770,"127.0.0.1:46258",666ea124.4952,1,"SELECT",2024-06-16 16:24:04 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 16:24:04.712 CST,"raingage","benchmark",18770,"127.0.0.1:46258",666ea124.4952,2,"SELECT",2024-06-16 16:24:04 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 16:24:04.911 CST,"raingage","benchmark",18772,"127.0.0.1:46262",666ea124.4954,1,"BEGIN",2024-06-16 16:24:04 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 16:24:04.911 CST,"raingage","benchmark",18773,"127.0.0.1:46264",666ea124.4955,1,"BEGIN",2024-06-16 16:24:04 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 16:24:04.915 CST,"raingage","benchmark",18777,"127.0.0.1:46272",666ea124.4959,1,"BEGIN",2024-06-16 16:24:04 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 16:24:04.916 CST,"raingage","benchmark",18776,"127.0.0.1:46270",666ea124.4958,1,"BEGIN",2024-06-16 16:24:04 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
