2024-06-15 15:22:02.740 CST,,,33187,,666d411a.81a3,1,,2024-06-15 15:22:02 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-15 15:22:02.740 CST,,,33187,,666d411a.81a3,2,,2024-06-15 15:22:02 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-15 15:22:02.742 CST,,,33187,,666d411a.81a3,3,,2024-06-15 15:22:02 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 15:22:02.742 CST,,,33187,,666d411a.81a3,4,,2024-06-15 15:22:02 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 15:22:02.747 CST,,,33187,,666d411a.81a3,5,,2024-06-15 15:22:02 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-15 15:22:02.756 CST,,,33189,,666d411a.81a5,1,,2024-06-15 15:22:02 CST,,0,LOG,00000,"database system was shut down at 2024-06-15 15:22:02 CST",,,,,,,,,"","startup"
2024-06-15 15:22:02.767 CST,,,33187,,666d411a.81a3,6,,2024-06-15 15:22:02 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-15 15:22:06.009 CST,"raingage","benchmark",33241,"127.0.0.1:39238",666d411d.81d9,1,"SELECT",2024-06-15 15:22:05 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-15 15:22:06.052 CST,"raingage","benchmark",33241,"127.0.0.1:39238",666d411d.81d9,2,"SELECT",2024-06-15 15:22:05 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-15 15:22:06.409 CST,"raingage","benchmark",33251,"127.0.0.1:39258",666d411e.81e3,1,"BEGIN",2024-06-15 15:22:06 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:22:06.410 CST,"raingage","benchmark",33253,"127.0.0.1:39262",666d411e.81e5,1,"BEGIN",2024-06-15 15:22:06 CST,15/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:22:06.410 CST,"raingage","benchmark",33254,"127.0.0.1:39264",666d411e.81e6,1,"BEGIN",2024-06-15 15:22:06 CST,16/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:22:06.410 CST,"raingage","benchmark",33247,"127.0.0.1:39250",666d411e.81df,1,"BEGIN",2024-06-15 15:22:06 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
