2024-06-16 18:34:17.491 CST,,,43833,,666ebfa9.ab39,1,,2024-06-16 18:34:17 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 18:34:17.491 CST,,,43833,,666ebfa9.ab39,2,,2024-06-16 18:34:17 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 18:34:17.492 CST,,,43833,,666ebfa9.ab39,3,,2024-06-16 18:34:17 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 18:34:17.492 CST,,,43833,,666ebfa9.ab39,4,,2024-06-16 18:34:17 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 18:34:17.495 CST,,,43833,,666ebfa9.ab39,5,,2024-06-16 18:34:17 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 18:34:17.504 CST,,,43835,,666ebfa9.ab3b,1,,2024-06-16 18:34:17 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 18:34:17 CST",,,,,,,,,"","startup"
2024-06-16 18:34:17.512 CST,,,43833,,666ebfa9.ab39,6,,2024-06-16 18:34:17 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 18:34:21.309 CST,"raingage","benchmark",43887,"127.0.0.1:48372",666ebfad.ab6f,1,"SELECT",2024-06-16 18:34:21 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 18:34:21.349 CST,"raingage","benchmark",43887,"127.0.0.1:48372",666ebfad.ab6f,2,"SELECT",2024-06-16 18:34:21 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 18:34:21.674 CST,"raingage","benchmark",43891,"127.0.0.1:48380",666ebfad.ab73,1,"BEGIN",2024-06-16 18:34:21 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.675 CST,"raingage","benchmark",43893,"127.0.0.1:48384",666ebfad.ab75,1,"BEGIN",2024-06-16 18:34:21 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.675 CST,"raingage","benchmark",43897,"127.0.0.1:48392",666ebfad.ab79,1,"BEGIN",2024-06-16 18:34:21 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.675 CST,"raingage","benchmark",43904,"127.0.0.1:48406",666ebfad.ab80,1,"BEGIN",2024-06-16 18:34:21 CST,20/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.675 CST,"raingage","benchmark",43890,"127.0.0.1:48378",666ebfad.ab72,1,"BEGIN",2024-06-16 18:34:21 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.676 CST,"raingage","benchmark",43903,"127.0.0.1:48404",666ebfad.ab7f,1,"BEGIN",2024-06-16 18:34:21 CST,19/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.676 CST,"raingage","benchmark",43899,"127.0.0.1:48396",666ebfad.ab7b,1,"BEGIN",2024-06-16 18:34:21 CST,15/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.676 CST,"raingage","benchmark",43920,"127.0.0.1:48438",666ebfad.ab90,1,"BEGIN",2024-06-16 18:34:21 CST,36/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.676 CST,"raingage","benchmark",43914,"127.0.0.1:48426",666ebfad.ab8a,1,"BEGIN",2024-06-16 18:34:21 CST,30/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.677 CST,"raingage","benchmark",43888,"127.0.0.1:48374",666ebfad.ab70,1,"BEGIN",2024-06-16 18:34:21 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.678 CST,"raingage","benchmark",43909,"127.0.0.1:48416",666ebfad.ab85,1,"BEGIN",2024-06-16 18:34:21 CST,25/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.678 CST,"raingage","benchmark",43919,"127.0.0.1:48436",666ebfad.ab8f,1,"BEGIN",2024-06-16 18:34:21 CST,35/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.679 CST,"raingage","benchmark",43922,"127.0.0.1:48442",666ebfad.ab92,1,"BEGIN",2024-06-16 18:34:21 CST,38/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.679 CST,"raingage","benchmark",43906,"127.0.0.1:48410",666ebfad.ab82,1,"BEGIN",2024-06-16 18:34:21 CST,22/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.679 CST,"raingage","benchmark",43898,"127.0.0.1:48394",666ebfad.ab7a,1,"BEGIN",2024-06-16 18:34:21 CST,14/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.679 CST,"raingage","benchmark",43896,"127.0.0.1:48390",666ebfad.ab78,1,"BEGIN",2024-06-16 18:34:21 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.679 CST,"raingage","benchmark",43892,"127.0.0.1:48382",666ebfad.ab74,1,"BEGIN",2024-06-16 18:34:21 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.680 CST,"raingage","benchmark",43921,"127.0.0.1:48440",666ebfad.ab91,1,"BEGIN",2024-06-16 18:34:21 CST,37/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.680 CST,"raingage","benchmark",43895,"127.0.0.1:48388",666ebfad.ab77,1,"BEGIN",2024-06-16 18:34:21 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.680 CST,"raingage","benchmark",43908,"127.0.0.1:48414",666ebfad.ab84,1,"BEGIN",2024-06-16 18:34:21 CST,24/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.681 CST,"raingage","benchmark",43900,"127.0.0.1:48398",666ebfad.ab7c,1,"BEGIN",2024-06-16 18:34:21 CST,16/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.681 CST,"raingage","benchmark",43902,"127.0.0.1:48402",666ebfad.ab7e,1,"BEGIN",2024-06-16 18:34:21 CST,18/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.682 CST,"raingage","benchmark",43917,"127.0.0.1:48432",666ebfad.ab8d,1,"BEGIN",2024-06-16 18:34:21 CST,33/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.682 CST,"raingage","benchmark",43905,"127.0.0.1:48408",666ebfad.ab81,1,"BEGIN",2024-06-16 18:34:21 CST,21/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.683 CST,"raingage","benchmark",43910,"127.0.0.1:48418",666ebfad.ab86,1,"BEGIN",2024-06-16 18:34:21 CST,26/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.683 CST,"raingage","benchmark",43913,"127.0.0.1:48424",666ebfad.ab89,1,"BEGIN",2024-06-16 18:34:21 CST,29/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.683 CST,"raingage","benchmark",43912,"127.0.0.1:48422",666ebfad.ab88,1,"BEGIN",2024-06-16 18:34:21 CST,28/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.683 CST,"raingage","benchmark",43918,"127.0.0.1:48434",666ebfad.ab8e,1,"BEGIN",2024-06-16 18:34:21 CST,34/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.684 CST,"raingage","benchmark",43915,"127.0.0.1:48428",666ebfad.ab8b,1,"BEGIN",2024-06-16 18:34:21 CST,31/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.684 CST,"raingage","benchmark",43901,"127.0.0.1:48400",666ebfad.ab7d,1,"BEGIN",2024-06-16 18:34:21 CST,17/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.684 CST,"raingage","benchmark",43911,"127.0.0.1:48420",666ebfad.ab87,1,"BEGIN",2024-06-16 18:34:21 CST,27/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.687 CST,"raingage","benchmark",43889,"127.0.0.1:48376",666ebfad.ab71,1,"BEGIN",2024-06-16 18:34:21 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 18:34:21.689 CST,"raingage","benchmark",43890,"127.0.0.1:48378",666ebfad.ab72,2,"SELECT",2024-06-16 18:34:21 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 18:34:21.690 CST,"raingage","benchmark",43919,"127.0.0.1:48436",666ebfad.ab8f,2,"SELECT",2024-06-16 18:34:21 CST,35/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 18:34:21.690 CST,"raingage","benchmark",43904,"127.0.0.1:48406",666ebfad.ab80,2,"SELECT",2024-06-16 18:34:21 CST,20/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 18:34:21.691 CST,"raingage","benchmark",43903,"127.0.0.1:48404",666ebfad.ab7f,2,"SELECT",2024-06-16 18:34:21 CST,19/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 18:34:21.691 CST,"raingage","benchmark",43896,"127.0.0.1:48390",666ebfad.ab78,2,"SELECT",2024-06-16 18:34:21 CST,12/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 18:34:21.691 CST,"raingage","benchmark",43914,"127.0.0.1:48426",666ebfad.ab8a,2,"SELECT",2024-06-16 18:34:21 CST,30/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 18:34:21.692 CST,"raingage","benchmark",43888,"127.0.0.1:48374",666ebfad.ab70,2,"SELECT",2024-06-16 18:34:21 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 18:34:21.692 CST,"raingage","benchmark",43899,"127.0.0.1:48396",666ebfad.ab7b,2,"SELECT",2024-06-16 18:34:21 CST,15/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 18:34:21.693 CST,"raingage","benchmark",43893,"127.0.0.1:48384",666ebfad.ab75,2,"SELECT",2024-06-16 18:34:21 CST,9/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 18:34:21.694 CST,"raingage","benchmark",43891,"127.0.0.1:48380",666ebfad.ab73,2,"SELECT",2024-06-16 18:34:21 CST,7/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
