2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,1,,2024-06-16 14:30:40 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:30:41.043 CST,,,15204,,666e8690.3b64,2,,2024-06-16 14:30:40 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 14:30:41.044 CST,,,15204,,666e8690.3b64,3,,2024-06-16 14:30:40 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 14:30:41.044 CST,,,15204,,666e8690.3b64,4,,2024-06-16 14:30:40 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 14:30:41.048 CST,,,15204,,666e8690.3b64,5,,2024-06-16 14:30:40 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 14:30:41.055 CST,,,15206,,666e8691.3b66,1,,2024-06-16 14:30:41 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 14:30:40 CST",,,,,,,,,"","startup"
2024-06-16 14:30:41.063 CST,,,15204,,666e8690.3b64,6,,2024-06-16 14:30:40 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 14:31:02.912 CST,"raingage","benchmark",15267,"127.0.0.1:45206",666e86a6.3ba3,1,"SELECT",2024-06-16 14:31:02 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 14:31:02.943 CST,"raingage","benchmark",15267,"127.0.0.1:45206",666e86a6.3ba3,2,"SELECT",2024-06-16 14:31:02 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 14:31:03.041 CST,"raingage","benchmark",15270,"127.0.0.1:45212",666e86a6.3ba6,1,"BEGIN",2024-06-16 14:31:02 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:03.041 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,1,"BEGIN",2024-06-16 14:31:02 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:03.041 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,1,"BEGIN",2024-06-16 14:31:02 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:03.043 CST,"raingage","benchmark",15271,"127.0.0.1:45214",666e86a7.3ba7,1,"BEGIN",2024-06-16 14:31:03 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:03.044 CST,"raingage","benchmark",15272,"127.0.0.1:45216",666e86a7.3ba8,1,"BEGIN",2024-06-16 14:31:03 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:31:03.055 CST,"raingage","benchmark",15268,"127.0.0.1:45208",666e86a6.3ba4,2,"SELECT",2024-06-16 14:31:02 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 14:31:03.057 CST,"raingage","benchmark",15269,"127.0.0.1:45210",666e86a6.3ba5,2,"SELECT",2024-06-16 14:31:02 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
