2024-06-15 18:07:26.231 CST,,,55048,,666d67de.d708,1,,2024-06-15 18:07:26 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-15 18:07:26.231 CST,,,55048,,666d67de.d708,2,,2024-06-15 18:07:26 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-15 18:07:26.232 CST,,,55048,,666d67de.d708,3,,2024-06-15 18:07:26 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 18:07:26.232 CST,,,55048,,666d67de.d708,4,,2024-06-15 18:07:26 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 18:07:26.237 CST,,,55048,,666d67de.d708,5,,2024-06-15 18:07:26 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-15 18:07:26.247 CST,,,55050,,666d67de.d70a,1,,2024-06-15 18:07:26 CST,,0,LOG,00000,"database system was shut down at 2024-06-15 18:07:26 CST",,,,,,,,,"","startup"
2024-06-15 18:07:26.259 CST,,,55048,,666d67de.d708,6,,2024-06-15 18:07:26 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-15 18:07:35.138 CST,"raingage","benchmark",55110,"127.0.0.1:40442",666d67e7.d746,1,"SELECT",2024-06-15 18:07:35 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-15 18:07:35.179 CST,"raingage","benchmark",55110,"127.0.0.1:40442",666d67e7.d746,2,"SELECT",2024-06-15 18:07:35 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-15 18:07:35.303 CST,"raingage","benchmark",55112,"127.0.0.1:40446",666d67e7.d748,1,"BEGIN",2024-06-15 18:07:35 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:07:35.305 CST,"raingage","benchmark",55113,"127.0.0.1:40448",666d67e7.d749,1,"BEGIN",2024-06-15 18:07:35 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:07:35.305 CST,"raingage","benchmark",55115,"127.0.0.1:40452",666d67e7.d74b,1,"BEGIN",2024-06-15 18:07:35 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:07:35.307 CST,"raingage","benchmark",55111,"127.0.0.1:40444",666d67e7.d747,1,"BEGIN",2024-06-15 18:07:35 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:07:35.307 CST,"raingage","benchmark",55114,"127.0.0.1:40450",666d67e7.d74a,1,"BEGIN",2024-06-15 18:07:35 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:07:35.323 CST,"raingage","benchmark",55113,"127.0.0.1:40448",666d67e7.d749,2,"SELECT",2024-06-15 18:07:35 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
