2024-06-15 18:55:05.721 CST,raingage,benchmark,68013,127.0.0.1:41910,666d7309.109ad,1,BEGIN,2024-06-15 18:55:05 CST,2月24日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:55:05.721 CST,raingage,benchmark,68017,127.0.0.1:41918,666d7309.109b1,1,BEGIN,2024-06-15 18:55:05 CST,2月28日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:55:05.722 CST,raingage,benchmark,68019,127.0.0.1:41922,666d7309.109b3,1,BEGIN,2024-06-15 18:55:05 CST,30/2,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:55:05.723 CST,raingage,benchmark,68021,127.0.0.1:41926,666d7309.109b5,1,BEGIN,2024-06-15 18:55:05 CST,Feb-32,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:55:05.727 CST,raingage,benchmark,68014,127.0.0.1:41912,666d7309.109ae,2,SELECT,2024-06-15 18:55:05 CST,2月25日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:55:05.729 CST,raingage,benchmark,68020,127.0.0.1:41924,666d7309.109b4,1,BEGIN,2024-06-15 18:55:05 CST,31/2,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:55:05.730 CST,raingage,benchmark,68024,127.0.0.1:41932,666d7309.109b8,1,BEGIN,2024-06-15 18:55:05 CST,Feb-35,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:55:05.730 CST,raingage,benchmark,68015,127.0.0.1:41914,666d7309.109af,1,BEGIN,2024-06-15 18:55:05 CST,2月26日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:55:05.731 CST,raingage,benchmark,68010,127.0.0.1:41904,666d7309.109aa,2,SELECT,2024-06-15 18:55:05 CST,2月21日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-15 18:55:05.732 CST,raingage,benchmark,68016,127.0.0.1:41916,666d7309.109b0,2,SELECT,2024-06-15 18:55:05 CST,2月27日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:55:05.735 CST,raingage,benchmark,68012,127.0.0.1:41908,666d7309.109ac,2,SELECT,2024-06-15 18:55:05 CST,2月23日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:55:05.736 CST,raingage,benchmark,68011,127.0.0.1:41906,666d7309.109ab,2,SELECT,2024-06-15 18:55:05 CST,2月22日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:55:05.736 CST,raingage,benchmark,68022,127.0.0.1:41928,666d7309.109b6,1,BEGIN,2024-06-15 18:55:05 CST,Feb-33,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:55:05.736 CST,raingage,benchmark,68019,127.0.0.1:41922,666d7309.109b3,2,SELECT,2024-06-15 18:55:05 CST,30/2,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:55:05.736 CST,raingage,benchmark,68027,127.0.0.1:41938,666d7309.109bb,1,BEGIN,2024-06-15 18:55:05 CST,Feb-38,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:55:05.737 CST,raingage,benchmark,68013,127.0.0.1:41910,666d7309.109ad,2,SELECT,2024-06-15 18:55:05 CST,2月24日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:55:05.737 CST,raingage,benchmark,68028,127.0.0.1:41940,666d7309.109bc,1,BEGIN,2024-06-15 18:55:05 CST,Feb-39,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:55:05.738 CST,raingage,benchmark,68021,127.0.0.1:41926,666d7309.109b5,2,SELECT,2024-06-15 18:55:05 CST,Feb-32,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:55:05.738 CST,raingage,benchmark,68008,127.0.0.1:41900,666d7309.109a8,2,SELECT,2024-06-15 18:55:05 CST,2月19日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-15 18:55:05.740 CST,raingage,benchmark,68018,127.0.0.1:41920,666d7309.109b2,2,SELECT,2024-06-15 18:55:05 CST,2月29日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:55:05.741 CST,raingage,benchmark,68026,127.0.0.1:41936,666d7309.109ba,1,BEGIN,2024-06-15 18:55:05 CST,Feb-37,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:55:05.743 CST,raingage,benchmark,68017,127.0.0.1:41918,666d7309.109b1,2,SELECT,2024-06-15 18:55:05 CST,2月28日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:55:05.743 CST,raingage,benchmark,68024,127.0.0.1:41932,666d7309.109b8,2,SELECT,2024-06-15 18:55:05 CST,Feb-35,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-15 18:55:05.745 CST,raingage,benchmark,68029,127.0.0.1:41942,666d7309.109bd,1,BEGIN,2024-06-15 18:55:05 CST,Feb-40,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:55:05.745 CST,raingage,benchmark,68031,127.0.0.1:41946,666d7309.109bf,1,BEGIN,2024-06-15 18:55:05 CST,Feb-42,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:55:05.746 CST,raingage,benchmark,68015,127.0.0.1:41914,666d7309.109af,2,SELECT,2024-06-15 18:55:05 CST,2月26日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:55:05.746 CST,raingage,benchmark,68025,127.0.0.1:41934,666d7309.109b9,1,BEGIN,2024-06-15 18:55:05 CST,Feb-36,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:55:05.747 CST,raingage,benchmark,68020,127.0.0.1:41924,666d7309.109b4,2,SELECT,2024-06-15 18:55:05 CST,31/2,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:55:05.749 CST,raingage,benchmark,68027,127.0.0.1:41938,666d7309.109bb,2,SELECT,2024-06-15 18:55:05 CST,Feb-38,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-15 18:55:05.752 CST,raingage,benchmark,68022,127.0.0.1:41928,666d7309.109b6,2,SELECT,2024-06-15 18:55:05 CST,Feb-33,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-15 18:55:05.758 CST,raingage,benchmark,68028,127.0.0.1:41940,666d7309.109bc,2,SELECT,2024-06-15 18:55:05 CST,Feb-39,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-15 18:55:05.761 CST,raingage,benchmark,68026,127.0.0.1:41936,666d7309.109ba,2,SELECT,2024-06-15 18:55:05 CST,Feb-37,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-15 18:55:05.761 CST,raingage,benchmark,68029,127.0.0.1:41942,666d7309.109bd,2,SELECT,2024-06-15 18:55:05 CST,Feb-40,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:55:05.762 CST,raingage,benchmark,68031,127.0.0.1:41946,666d7309.109bf,2,SELECT,2024-06-15 18:55:05 CST,Feb-42,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:55:05.763 CST,raingage,benchmark,68002,127.0.0.1:41888,666d7309.109a2,3,SELECT,2024-06-15 18:55:05 CST,2月13日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,,client backend
2024-06-15 18:55:05.765 CST,raingage,benchmark,68004,127.0.0.1:41892,666d7309.109a4,3,SELECT,2024-06-15 18:55:05 CST,2月15日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,,client backend
2024-06-15 18:55:05.766 CST,raingage,benchmark,68025,127.0.0.1:41934,666d7309.109b9,2,SELECT,2024-06-15 18:55:05 CST,Feb-36,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:55:05.766 CST,raingage,benchmark,68032,127.0.0.1:41948,666d7309.109c0,1,BEGIN,2024-06-15 18:55:05 CST,Feb-43,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:55:05.769 CST,raingage,benchmark,67996,127.0.0.1:41876,666d7309.1099c,3,SELECT,2024-06-15 18:55:05 CST,7月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,,client backend
2024-06-15 18:55:05.772 CST,raingage,benchmark,67995,127.0.0.1:41874,666d7309.1099b,3,SELECT,2024-06-15 18:55:05 CST,6月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,,client backend
2024-06-15 18:55:05.772 CST,raingage,benchmark,68001,127.0.0.1:41886,666d7309.109a1,3,SELECT,2024-06-15 18:55:05 CST,12月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,,client backend
2024-06-15 18:55:05.774 CST,raingage,benchmark,67998,127.0.0.1:41880,666d7309.1099e,3,SELECT,2024-06-15 18:55:05 CST,9月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,,client backend
2024-06-15 18:55:05.777 CST,raingage,benchmark,67993,127.0.0.1:41870,666d7309.10999,3,SELECT,2024-06-15 18:55:05 CST,4月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,,client backend
2024-06-15 18:55:05.779 CST,raingage,benchmark,68032,127.0.0.1:41948,666d7309.109c0,2,SELECT,2024-06-15 18:55:05 CST,Feb-43,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:55:05.779 CST,raingage,benchmark,68006,127.0.0.1:41896,666d7309.109a6,3,SELECT,2024-06-15 18:55:05 CST,2月17日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,,client backend
2024-06-15 18:55:05.780 CST,raingage,benchmark,68005,127.0.0.1:41894,666d7309.109a5,3,SELECT,2024-06-15 18:55:05 CST,2月16日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,,client backend
2024-06-15 18:55:05.797 CST,raingage,benchmark,68014,127.0.0.1:41912,666d7309.109ae,3,SELECT,2024-06-15 18:55:05 CST,2月25日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '12'",,,,,,,,,client backend
2024-06-15 18:55:05.814 CST,raingage,benchmark,68027,127.0.0.1:41938,666d7309.109bb,3,SELECT,2024-06-15 18:55:05 CST,Feb-38,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '7'",,,,,,,,,client backend
2024-06-15 18:55:05.816 CST,raingage,benchmark,68022,127.0.0.1:41928,666d7309.109b6,3,SELECT,2024-06-15 18:55:05 CST,Feb-33,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '92'",,,,,,,,,client backend
2024-06-15 18:55:05.819 CST,raingage,benchmark,68020,127.0.0.1:41924,666d7309.109b4,3,SELECT,2024-06-15 18:55:05 CST,31/2,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '22'",,,,,,,,,client backend
2024-06-15 18:55:05.819 CST,raingage,benchmark,68017,127.0.0.1:41918,666d7309.109b1,3,SELECT,2024-06-15 18:55:05 CST,2月28日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '40'",,,,,,,,,client backend
2024-06-15 18:55:05.821 CST,raingage,benchmark,68019,127.0.0.1:41922,666d7309.109b3,3,SELECT,2024-06-15 18:55:05 CST,30/2,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '18'",,,,,,,,,client backend
