2024-06-15 18:43:53.441 CST,,,65863,,666d7069.10147,1,,2024-06-15 18:43:53 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-15 18:43:53.441 CST,,,65863,,666d7069.10147,2,,2024-06-15 18:43:53 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-15 18:43:53.443 CST,,,65863,,666d7069.10147,3,,2024-06-15 18:43:53 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 18:43:53.444 CST,,,65863,,666d7069.10147,4,,2024-06-15 18:43:53 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 18:43:53.448 CST,,,65863,,666d7069.10147,5,,2024-06-15 18:43:53 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-15 18:43:53.457 CST,,,65865,,666d7069.10149,1,,2024-06-15 18:43:53 CST,,0,LOG,00000,"database system was shut down at 2024-06-15 18:43:53 CST",,,,,,,,,"","startup"
2024-06-15 18:43:53.466 CST,,,65863,,666d7069.10147,6,,2024-06-15 18:43:53 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-15 18:43:57.890 CST,"raingage","benchmark",65917,"127.0.0.1:40890",666d706d.1017d,1,"SELECT",2024-06-15 18:43:57 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-15 18:43:57.936 CST,"raingage","benchmark",65917,"127.0.0.1:40890",666d706d.1017d,2,"SELECT",2024-06-15 18:43:57 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-15 18:43:58.113 CST,"raingage","benchmark",65922,"127.0.0.1:40900",666d706d.10182,1,"BEGIN",2024-06-15 18:43:57 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:43:58.113 CST,"raingage","benchmark",65920,"127.0.0.1:40896",666d706d.10180,1,"BEGIN",2024-06-15 18:43:57 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:43:58.113 CST,"raingage","benchmark",65919,"127.0.0.1:40894",666d706d.1017f,1,"BEGIN",2024-06-15 18:43:57 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:43:58.113 CST,"raingage","benchmark",65930,"127.0.0.1:40916",666d706e.1018a,1,"BEGIN",2024-06-15 18:43:58 CST,16/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:43:58.113 CST,"raingage","benchmark",65925,"127.0.0.1:40906",666d706e.10185,1,"BEGIN",2024-06-15 18:43:58 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:43:58.114 CST,"raingage","benchmark",65926,"127.0.0.1:40908",666d706e.10186,1,"BEGIN",2024-06-15 18:43:58 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:43:58.115 CST,"raingage","benchmark",65921,"127.0.0.1:40898",666d706d.10181,1,"BEGIN",2024-06-15 18:43:57 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:43:58.115 CST,"raingage","benchmark",65927,"127.0.0.1:40910",666d706e.10187,1,"BEGIN",2024-06-15 18:43:58 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:43:58.116 CST,"raingage","benchmark",65918,"127.0.0.1:40892",666d706d.1017e,1,"BEGIN",2024-06-15 18:43:57 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:43:58.117 CST,"raingage","benchmark",65928,"127.0.0.1:40912",666d706e.10188,1,"BEGIN",2024-06-15 18:43:58 CST,14/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:43:58.118 CST,"raingage","benchmark",65924,"127.0.0.1:40904",666d706e.10184,1,"BEGIN",2024-06-15 18:43:58 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:43:58.121 CST,"raingage","benchmark",65929,"127.0.0.1:40914",666d706e.10189,1,"BEGIN",2024-06-15 18:43:58 CST,15/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:43:58.122 CST,"raingage","benchmark",65931,"127.0.0.1:40918",666d706e.1018b,1,"BEGIN",2024-06-15 18:43:58 CST,17/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
