2024-06-16 16:15:29.928 CST,,,17994,,666e9f21.464a,1,,2024-06-16 16:15:29 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 16:15:29.928 CST,,,17994,,666e9f21.464a,2,,2024-06-16 16:15:29 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 16:15:29.930 CST,,,17994,,666e9f21.464a,3,,2024-06-16 16:15:29 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 16:15:29.930 CST,,,17994,,666e9f21.464a,4,,2024-06-16 16:15:29 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 16:15:29.934 CST,,,17994,,666e9f21.464a,5,,2024-06-16 16:15:29 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 16:15:29.942 CST,,,17996,,666e9f21.464c,1,,2024-06-16 16:15:29 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 16:15:29 CST",,,,,,,,,"","startup"
2024-06-16 16:15:29.952 CST,,,17994,,666e9f21.464a,6,,2024-06-16 16:15:29 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 16:15:36.066 CST,"raingage","benchmark",18048,"127.0.0.1:45902",666e9f27.4680,1,"SELECT",2024-06-16 16:15:35 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 16:15:36.092 CST,"raingage","benchmark",18048,"127.0.0.1:45902",666e9f27.4680,2,"SELECT",2024-06-16 16:15:35 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 16:15:36.390 CST,"raingage","benchmark",18049,"127.0.0.1:45904",666e9f28.4681,1,"BEGIN",2024-06-16 16:15:36 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
