2024-06-16 14:03:39.733 CST,,,14412,,666e803b.384c,1,,2024-06-16 14:03:39 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:03:39.733 CST,,,14412,,666e803b.384c,2,,2024-06-16 14:03:39 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 14:03:39.735 CST,,,14412,,666e803b.384c,3,,2024-06-16 14:03:39 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 14:03:39.735 CST,,,14412,,666e803b.384c,4,,2024-06-16 14:03:39 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 14:03:39.739 CST,,,14412,,666e803b.384c,5,,2024-06-16 14:03:39 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 14:03:39.746 CST,,,14414,,666e803b.384e,1,,2024-06-16 14:03:39 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 14:03:39 CST",,,,,,,,,"","startup"
2024-06-16 14:03:39.755 CST,,,14412,,666e803b.384c,6,,2024-06-16 14:03:39 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 14:03:45.449 CST,"raingage","benchmark",14466,"127.0.0.1:44930",666e8041.3882,1,"SELECT",2024-06-16 14:03:45 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 14:03:45.479 CST,"raingage","benchmark",14466,"127.0.0.1:44930",666e8041.3882,2,"SELECT",2024-06-16 14:03:45 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 14:03:45.723 CST,"raingage","benchmark",14467,"127.0.0.1:44932",666e8041.3883,1,"BEGIN",2024-06-16 14:03:45 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:03:45.726 CST,"raingage","benchmark",14468,"127.0.0.1:44934",666e8041.3884,1,"BEGIN",2024-06-16 14:03:45 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:03:45.729 CST,"raingage","benchmark",14474,"127.0.0.1:44946",666e8041.388a,1,"BEGIN",2024-06-16 14:03:45 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:03:45.729 CST,"raingage","benchmark",14469,"127.0.0.1:44936",666e8041.3885,1,"BEGIN",2024-06-16 14:03:45 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:03:45.731 CST,"raingage","benchmark",14470,"127.0.0.1:44938",666e8041.3886,1,"BEGIN",2024-06-16 14:03:45 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:03:45.732 CST,"raingage","benchmark",14475,"127.0.0.1:44948",666e8041.388b,1,"BEGIN",2024-06-16 14:03:45 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:03:45.734 CST,"raingage","benchmark",14477,"127.0.0.1:44952",666e8041.388d,1,"BEGIN",2024-06-16 14:03:45 CST,14/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:03:45.734 CST,"raingage","benchmark",14473,"127.0.0.1:44944",666e8041.3889,1,"BEGIN",2024-06-16 14:03:45 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:03:45.736 CST,"raingage","benchmark",14472,"127.0.0.1:44942",666e8041.3888,1,"BEGIN",2024-06-16 14:03:45 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
