2024-06-16 15:15:20.354 CST,,,15893,,666e9108.3e15,1,,2024-06-16 15:15:20 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 15:15:20.354 CST,,,15893,,666e9108.3e15,2,,2024-06-16 15:15:20 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 15:15:20.355 CST,,,15893,,666e9108.3e15,3,,2024-06-16 15:15:20 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 15:15:20.355 CST,,,15893,,666e9108.3e15,4,,2024-06-16 15:15:20 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 15:15:20.360 CST,,,15893,,666e9108.3e15,5,,2024-06-16 15:15:20 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 15:15:20.369 CST,,,15895,,666e9108.3e17,1,,2024-06-16 15:15:20 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 15:15:20 CST",,,,,,,,,"","startup"
2024-06-16 15:15:20.375 CST,,,15893,,666e9108.3e15,6,,2024-06-16 15:15:20 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 15:15:24.582 CST,"raingage","benchmark",15947,"127.0.0.1:45252",666e910c.3e4b,1,"SELECT",2024-06-16 15:15:24 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 15:15:24.627 CST,"raingage","benchmark",15947,"127.0.0.1:45252",666e910c.3e4b,2,"SELECT",2024-06-16 15:15:24 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 15:15:24.808 CST,"raingage","benchmark",15948,"127.0.0.1:45254",666e910c.3e4c,1,"BEGIN",2024-06-16 15:15:24 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:15:24.808 CST,"raingage","benchmark",15954,"127.0.0.1:45266",666e910c.3e52,1,"BEGIN",2024-06-16 15:15:24 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:15:24.809 CST,"raingage","benchmark",15957,"127.0.0.1:45272",666e910c.3e55,1,"BEGIN",2024-06-16 15:15:24 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:15:24.812 CST,"raingage","benchmark",15951,"127.0.0.1:45260",666e910c.3e4f,1,"BEGIN",2024-06-16 15:15:24 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:15:24.812 CST,"raingage","benchmark",15950,"127.0.0.1:45258",666e910c.3e4e,1,"BEGIN",2024-06-16 15:15:24 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
