2024-06-16 18:05:38.510 CST,,,33216,,666eb8f2.81c0,1,,2024-06-16 18:05:38 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 18:05:38.510 CST,,,33216,,666eb8f2.81c0,2,,2024-06-16 18:05:38 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 18:05:38.511 CST,,,33216,,666eb8f2.81c0,3,,2024-06-16 18:05:38 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 18:05:38.511 CST,,,33216,,666eb8f2.81c0,4,,2024-06-16 18:05:38 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 18:05:38.518 CST,,,33216,,666eb8f2.81c0,5,,2024-06-16 18:05:38 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 18:05:38.528 CST,,,33218,,666eb8f2.81c2,1,,2024-06-16 18:05:38 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 18:05:38 CST",,,,,,,,,"","startup"
2024-06-16 18:05:38.540 CST,,,33216,,666eb8f2.81c0,6,,2024-06-16 18:05:38 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 18:05:46.260 CST,"raingage","benchmark",33270,"127.0.0.1:47876",666eb8fa.81f6,1,"SELECT",2024-06-16 18:05:46 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 18:05:46.292 CST,"raingage","benchmark",33270,"127.0.0.1:47876",666eb8fa.81f6,2,"SELECT",2024-06-16 18:05:46 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 18:05:46.543 CST,"raingage","benchmark",33277,"127.0.0.1:47890",666eb8fa.81fd,1,"BEGIN",2024-06-16 18:05:46 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
