2024-06-16 17:41:44.280 CST,,,32263,,666eb358.7e07,1,,2024-06-16 17:41:44 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 17:41:44.280 CST,,,32263,,666eb358.7e07,2,,2024-06-16 17:41:44 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 17:41:44.282 CST,,,32263,,666eb358.7e07,3,,2024-06-16 17:41:44 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 17:41:44.282 CST,,,32263,,666eb358.7e07,4,,2024-06-16 17:41:44 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 17:41:44.286 CST,,,32263,,666eb358.7e07,5,,2024-06-16 17:41:44 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 17:41:44.296 CST,,,32265,,666eb358.7e09,1,,2024-06-16 17:41:44 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 17:41:44 CST",,,,,,,,,"","startup"
2024-06-16 17:41:44.307 CST,,,32263,,666eb358.7e07,6,,2024-06-16 17:41:44 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 17:41:49.409 CST,"raingage","benchmark",32317,"127.0.0.1:47678",666eb35d.7e3d,1,"SELECT",2024-06-16 17:41:49 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 17:41:49.434 CST,"raingage","benchmark",32317,"127.0.0.1:47678",666eb35d.7e3d,2,"SELECT",2024-06-16 17:41:49 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 17:41:49.634 CST,"raingage","benchmark",32323,"127.0.0.1:47690",666eb35d.7e43,1,"BEGIN",2024-06-16 17:41:49 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:41:49.634 CST,"raingage","benchmark",32320,"127.0.0.1:47684",666eb35d.7e40,1,"BEGIN",2024-06-16 17:41:49 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:41:49.638 CST,"raingage","benchmark",32318,"127.0.0.1:47680",666eb35d.7e3e,1,"BEGIN",2024-06-16 17:41:49 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:41:49.638 CST,"raingage","benchmark",32322,"127.0.0.1:47688",666eb35d.7e42,1,"BEGIN",2024-06-16 17:41:49 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:41:49.639 CST,"raingage","benchmark",32324,"127.0.0.1:47692",666eb35d.7e44,1,"BEGIN",2024-06-16 17:41:49 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:41:49.640 CST,"raingage","benchmark",32327,"127.0.0.1:47698",666eb35d.7e47,1,"BEGIN",2024-06-16 17:41:49 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:41:49.640 CST,"raingage","benchmark",32325,"127.0.0.1:47694",666eb35d.7e45,1,"BEGIN",2024-06-16 17:41:49 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:41:49.642 CST,"raingage","benchmark",32319,"127.0.0.1:47682",666eb35d.7e3f,1,"BEGIN",2024-06-16 17:41:49 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:41:49.644 CST,"raingage","benchmark",32326,"127.0.0.1:47696",666eb35d.7e46,1,"BEGIN",2024-06-16 17:41:49 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:41:49.647 CST,"raingage","benchmark",32328,"127.0.0.1:47700",666eb35d.7e48,1,"BEGIN",2024-06-16 17:41:49 CST,14/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:41:49.649 CST,"raingage","benchmark",32331,"127.0.0.1:47706",666eb35d.7e4b,1,"BEGIN",2024-06-16 17:41:49 CST,17/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:41:49.650 CST,"raingage","benchmark",32330,"127.0.0.1:47704",666eb35d.7e4a,1,"BEGIN",2024-06-16 17:41:49 CST,16/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:41:49.650 CST,"raingage","benchmark",32323,"127.0.0.1:47690",666eb35d.7e43,2,"SELECT",2024-06-16 17:41:49 CST,9/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 17:41:49.652 CST,"raingage","benchmark",32320,"127.0.0.1:47684",666eb35d.7e40,2,"SELECT",2024-06-16 17:41:49 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 17:41:49.652 CST,"raingage","benchmark",32329,"127.0.0.1:47702",666eb35d.7e49,1,"BEGIN",2024-06-16 17:41:49 CST,15/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:41:49.653 CST,"raingage","benchmark",32318,"127.0.0.1:47680",666eb35d.7e3e,2,"SELECT",2024-06-16 17:41:49 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 17:41:49.657 CST,"raingage","benchmark",32324,"127.0.0.1:47692",666eb35d.7e44,2,"SELECT",2024-06-16 17:41:49 CST,10/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 17:41:49.657 CST,"raingage","benchmark",32322,"127.0.0.1:47688",666eb35d.7e42,2,"SELECT",2024-06-16 17:41:49 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 17:41:49.657 CST,"raingage","benchmark",32327,"127.0.0.1:47698",666eb35d.7e47,2,"SELECT",2024-06-16 17:41:49 CST,13/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 17:41:49.658 CST,"raingage","benchmark",32325,"127.0.0.1:47694",666eb35d.7e45,2,"SELECT",2024-06-16 17:41:49 CST,11/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 17:41:49.658 CST,"raingage","benchmark",32319,"127.0.0.1:47682",666eb35d.7e3f,2,"SELECT",2024-06-16 17:41:49 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
