2024-06-15 21:32:44.898 CST,,,121264,,666d97fc.1d9b0,1,,2024-06-15 21:32:44 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-15 21:32:44.898 CST,,,121264,,666d97fc.1d9b0,2,,2024-06-15 21:32:44 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-15 21:32:44.899 CST,,,121264,,666d97fc.1d9b0,3,,2024-06-15 21:32:44 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 21:32:44.899 CST,,,121264,,666d97fc.1d9b0,4,,2024-06-15 21:32:44 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 21:32:44.902 CST,,,121264,,666d97fc.1d9b0,5,,2024-06-15 21:32:44 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-15 21:32:44.911 CST,,,121266,,666d97fc.1d9b2,1,,2024-06-15 21:32:44 CST,,0,LOG,00000,"database system was shut down at 2024-06-15 21:32:44 CST",,,,,,,,,"","startup"
2024-06-15 21:32:44.922 CST,,,121264,,666d97fc.1d9b0,6,,2024-06-15 21:32:44 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-15 21:32:54.263 CST,"raingage","benchmark",121318,"127.0.0.1:43746",666d9806.1d9e6,1,"SELECT",2024-06-15 21:32:54 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-15 21:32:54.287 CST,"raingage","benchmark",121318,"127.0.0.1:43746",666d9806.1d9e6,2,"SELECT",2024-06-15 21:32:54 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-15 21:32:54.462 CST,"raingage","benchmark",121323,"127.0.0.1:43756",666d9806.1d9eb,1,"BEGIN",2024-06-15 21:32:54 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:32:54.463 CST,"raingage","benchmark",121319,"127.0.0.1:43748",666d9806.1d9e7,1,"BEGIN",2024-06-15 21:32:54 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:32:54.466 CST,"raingage","benchmark",121322,"127.0.0.1:43754",666d9806.1d9ea,1,"BEGIN",2024-06-15 21:32:54 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:32:54.466 CST,"raingage","benchmark",121321,"127.0.0.1:43752",666d9806.1d9e9,1,"BEGIN",2024-06-15 21:32:54 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:32:54.467 CST,"raingage","benchmark",121320,"127.0.0.1:43750",666d9806.1d9e8,1,"BEGIN",2024-06-15 21:32:54 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:32:54.467 CST,"raingage","benchmark",121324,"127.0.0.1:43758",666d9806.1d9ec,1,"BEGIN",2024-06-15 21:32:54 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:32:54.470 CST,"raingage","benchmark",121325,"127.0.0.1:43760",666d9806.1d9ed,1,"BEGIN",2024-06-15 21:32:54 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:32:54.472 CST,"raingage","benchmark",121330,"127.0.0.1:43770",666d9806.1d9f2,1,"BEGIN",2024-06-15 21:32:54 CST,15/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:32:54.474 CST,"raingage","benchmark",121327,"127.0.0.1:43764",666d9806.1d9ef,1,"BEGIN",2024-06-15 21:32:54 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:32:54.474 CST,"raingage","benchmark",121328,"127.0.0.1:43766",666d9806.1d9f0,1,"BEGIN",2024-06-15 21:32:54 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:32:54.475 CST,"raingage","benchmark",121329,"127.0.0.1:43768",666d9806.1d9f1,1,"BEGIN",2024-06-15 21:32:54 CST,14/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:32:54.476 CST,"raingage","benchmark",121331,"127.0.0.1:43772",666d9806.1d9f3,1,"BEGIN",2024-06-15 21:32:54 CST,16/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:32:54.476 CST,"raingage","benchmark",121323,"127.0.0.1:43756",666d9806.1d9eb,2,"SELECT",2024-06-15 21:32:54 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
