2024-06-15 18:02:57.241 CST,,,54628,,666d66d1.d564,1,,2024-06-15 18:02:57 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-15 18:02:57.241 CST,,,54628,,666d66d1.d564,2,,2024-06-15 18:02:57 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-15 18:02:57.242 CST,,,54628,,666d66d1.d564,3,,2024-06-15 18:02:57 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 18:02:57.242 CST,,,54628,,666d66d1.d564,4,,2024-06-15 18:02:57 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 18:02:57.247 CST,,,54628,,666d66d1.d564,5,,2024-06-15 18:02:57 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-15 18:02:57.256 CST,,,54630,,666d66d1.d566,1,,2024-06-15 18:02:57 CST,,0,LOG,00000,"database system was shut down at 2024-06-15 18:02:57 CST",,,,,,,,,"","startup"
2024-06-15 18:02:57.267 CST,,,54628,,666d66d1.d564,6,,2024-06-15 18:02:57 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-15 18:03:00.953 CST,"raingage","benchmark",54682,"127.0.0.1:40226",666d66d4.d59a,1,"SELECT",2024-06-15 18:03:00 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-15 18:03:01.000 CST,"raingage","benchmark",54682,"127.0.0.1:40226",666d66d4.d59a,2,"SELECT",2024-06-15 18:03:00 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-15 18:03:01.252 CST,"raingage","benchmark",54684,"127.0.0.1:40230",666d66d5.d59c,1,"BEGIN",2024-06-15 18:03:01 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:03:01.252 CST,"raingage","benchmark",54686,"127.0.0.1:40234",666d66d5.d59e,1,"BEGIN",2024-06-15 18:03:01 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:03:01.255 CST,"raingage","benchmark",54685,"127.0.0.1:40232",666d66d5.d59d,1,"BEGIN",2024-06-15 18:03:01 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:03:01.256 CST,"raingage","benchmark",54688,"127.0.0.1:40238",666d66d5.d5a0,1,"BEGIN",2024-06-15 18:03:01 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:03:01.260 CST,"raingage","benchmark",54683,"127.0.0.1:40228",666d66d5.d59b,1,"BEGIN",2024-06-15 18:03:01 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:03:01.262 CST,"raingage","benchmark",54687,"127.0.0.1:40236",666d66d5.d59f,1,"BEGIN",2024-06-15 18:03:01 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:03:01.263 CST,"raingage","benchmark",54691,"127.0.0.1:40244",666d66d5.d5a3,1,"BEGIN",2024-06-15 18:03:01 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:03:01.263 CST,"raingage","benchmark",54690,"127.0.0.1:40242",666d66d5.d5a2,1,"BEGIN",2024-06-15 18:03:01 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:03:01.264 CST,"raingage","benchmark",54684,"127.0.0.1:40230",666d66d5.d59c,2,"SELECT",2024-06-15 18:03:01 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 18:03:01.269 CST,"raingage","benchmark",54686,"127.0.0.1:40234",666d66d5.d59e,2,"SELECT",2024-06-15 18:03:01 CST,7/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 18:03:01.272 CST,"raingage","benchmark",54685,"127.0.0.1:40232",666d66d5.d59d,2,"SELECT",2024-06-15 18:03:01 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 18:03:01.273 CST,"raingage","benchmark",54693,"127.0.0.1:40248",666d66d5.d5a5,1,"BEGIN",2024-06-15 18:03:01 CST,14/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:03:01.273 CST,"raingage","benchmark",54695,"127.0.0.1:40252",666d66d5.d5a7,1,"BEGIN",2024-06-15 18:03:01 CST,16/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:03:01.276 CST,"raingage","benchmark",54694,"127.0.0.1:40250",666d66d5.d5a6,1,"BEGIN",2024-06-15 18:03:01 CST,15/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
