2024-06-16 15:19:14.023 CST,,,16017,,666e91f1.3e91,1,,2024-06-16 15:19:13 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 15:19:14.023 CST,,,16017,,666e91f1.3e91,2,,2024-06-16 15:19:13 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 15:19:14.025 CST,,,16017,,666e91f1.3e91,3,,2024-06-16 15:19:13 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 15:19:14.025 CST,,,16017,,666e91f1.3e91,4,,2024-06-16 15:19:13 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 15:19:14.030 CST,,,16017,,666e91f1.3e91,5,,2024-06-16 15:19:13 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 15:19:14.038 CST,,,16019,,666e91f2.3e93,1,,2024-06-16 15:19:14 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 15:19:13 CST",,,,,,,,,"","startup"
2024-06-16 15:19:14.046 CST,,,16017,,666e91f1.3e91,6,,2024-06-16 15:19:13 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 15:19:17.571 CST,"raingage","benchmark",16071,"127.0.0.1:45292",666e91f5.3ec7,1,"SELECT",2024-06-16 15:19:17 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 15:19:17.600 CST,"raingage","benchmark",16071,"127.0.0.1:45292",666e91f5.3ec7,2,"SELECT",2024-06-16 15:19:17 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 15:19:17.787 CST,"raingage","benchmark",16073,"127.0.0.1:45296",666e91f5.3ec9,1,"BEGIN",2024-06-16 15:19:17 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:19:17.787 CST,"raingage","benchmark",16074,"127.0.0.1:45298",666e91f5.3eca,1,"BEGIN",2024-06-16 15:19:17 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:19:17.787 CST,"raingage","benchmark",16075,"127.0.0.1:45300",666e91f5.3ecb,1,"BEGIN",2024-06-16 15:19:17 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:19:17.787 CST,"raingage","benchmark",16076,"127.0.0.1:45302",666e91f5.3ecc,1,"BEGIN",2024-06-16 15:19:17 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:19:17.795 CST,"raingage","benchmark",16081,"127.0.0.1:45312",666e91f5.3ed1,1,"BEGIN",2024-06-16 15:19:17 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:19:17.796 CST,"raingage","benchmark",16085,"127.0.0.1:45320",666e91f5.3ed5,1,"BEGIN",2024-06-16 15:19:17 CST,17/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:19:17.796 CST,"raingage","benchmark",16072,"127.0.0.1:45294",666e91f5.3ec8,1,"BEGIN",2024-06-16 15:19:17 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:19:17.796 CST,"raingage","benchmark",16080,"127.0.0.1:45310",666e91f5.3ed0,1,"BEGIN",2024-06-16 15:19:17 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:19:17.797 CST,"raingage","benchmark",16079,"127.0.0.1:45308",666e91f5.3ecf,1,"BEGIN",2024-06-16 15:19:17 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:19:17.797 CST,"raingage","benchmark",16078,"127.0.0.1:45306",666e91f5.3ece,1,"BEGIN",2024-06-16 15:19:17 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:19:17.798 CST,"raingage","benchmark",16082,"127.0.0.1:45314",666e91f5.3ed2,1,"BEGIN",2024-06-16 15:19:17 CST,14/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:19:17.799 CST,"raingage","benchmark",16083,"127.0.0.1:45316",666e91f5.3ed3,1,"BEGIN",2024-06-16 15:19:17 CST,15/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:19:17.800 CST,"raingage","benchmark",16084,"127.0.0.1:45318",666e91f5.3ed4,1,"BEGIN",2024-06-16 15:19:17 CST,16/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 15:19:17.801 CST,"raingage","benchmark",16076,"127.0.0.1:45302",666e91f5.3ecc,2,"SELECT",2024-06-16 15:19:17 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
