2024-06-16 17:18:10.293 CST,,,30842,,666eadd2.787a,1,,2024-06-16 17:18:10 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 17:18:10.293 CST,,,30842,,666eadd2.787a,2,,2024-06-16 17:18:10 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 17:18:10.294 CST,,,30842,,666eadd2.787a,3,,2024-06-16 17:18:10 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 17:18:10.294 CST,,,30842,,666eadd2.787a,4,,2024-06-16 17:18:10 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 17:18:10.299 CST,,,30842,,666eadd2.787a,5,,2024-06-16 17:18:10 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 17:18:10.310 CST,,,30844,,666eadd2.787c,1,,2024-06-16 17:18:10 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 17:18:10 CST",,,,,,,,,"","startup"
2024-06-16 17:18:10.321 CST,,,30842,,666eadd2.787a,6,,2024-06-16 17:18:10 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 17:18:15.484 CST,"raingage","benchmark",30896,"127.0.0.1:47068",666eadd7.78b0,1,"SELECT",2024-06-16 17:18:15 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 17:18:15.513 CST,"raingage","benchmark",30896,"127.0.0.1:47068",666eadd7.78b0,2,"SELECT",2024-06-16 17:18:15 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 17:18:15.757 CST,"raingage","benchmark",30904,"127.0.0.1:47084",666eadd7.78b8,1,"BEGIN",2024-06-16 17:18:15 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:18:15.758 CST,"raingage","benchmark",30902,"127.0.0.1:47080",666eadd7.78b6,1,"BEGIN",2024-06-16 17:18:15 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:18:15.761 CST,"raingage","benchmark",30901,"127.0.0.1:47078",666eadd7.78b5,1,"BEGIN",2024-06-16 17:18:15 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:18:15.762 CST,"raingage","benchmark",30903,"127.0.0.1:47082",666eadd7.78b7,1,"BEGIN",2024-06-16 17:18:15 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:18:15.762 CST,"raingage","benchmark",30898,"127.0.0.1:47072",666eadd7.78b2,1,"BEGIN",2024-06-16 17:18:15 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:18:15.763 CST,"raingage","benchmark",30899,"127.0.0.1:47074",666eadd7.78b3,1,"BEGIN",2024-06-16 17:18:15 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:18:15.763 CST,"raingage","benchmark",30897,"127.0.0.1:47070",666eadd7.78b1,1,"BEGIN",2024-06-16 17:18:15 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 17:18:15.770 CST,"raingage","benchmark",30902,"127.0.0.1:47080",666eadd7.78b6,2,"SELECT",2024-06-16 17:18:15 CST,9/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 17:18:15.772 CST,"raingage","benchmark",30904,"127.0.0.1:47084",666eadd7.78b8,2,"SELECT",2024-06-16 17:18:15 CST,11/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
