2024-06-16 09:53:12.158 CST,,,10291,,666e4588.2833,1,,2024-06-16 09:53:12 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 09:53:12.158 CST,,,10291,,666e4588.2833,2,,2024-06-16 09:53:12 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 09:53:12.159 CST,,,10291,,666e4588.2833,3,,2024-06-16 09:53:12 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 09:53:12.159 CST,,,10291,,666e4588.2833,4,,2024-06-16 09:53:12 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 09:53:12.162 CST,,,10291,,666e4588.2833,5,,2024-06-16 09:53:12 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 09:53:12.167 CST,,,10293,,666e4588.2835,1,,2024-06-16 09:53:12 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 09:53:11 CST",,,,,,,,,"","startup"
2024-06-16 09:53:12.174 CST,,,10291,,666e4588.2833,6,,2024-06-16 09:53:12 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 09:53:17.865 CST,"raingage","benchmark",10345,"127.0.0.1:44392",666e458d.2869,1,"SELECT",2024-06-16 09:53:17 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 09:53:17.892 CST,"raingage","benchmark",10345,"127.0.0.1:44392",666e458d.2869,2,"SELECT",2024-06-16 09:53:17 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 09:53:18.037 CST,"raingage","benchmark",10346,"127.0.0.1:44394",666e458d.286a,1,"BEGIN",2024-06-16 09:53:17 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 09:53:18.038 CST,"raingage","benchmark",10351,"127.0.0.1:44404",666e458d.286f,1,"BEGIN",2024-06-16 09:53:17 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 09:53:18.043 CST,"raingage","benchmark",10355,"127.0.0.1:44412",666e458e.2873,1,"BEGIN",2024-06-16 09:53:18 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 09:53:18.043 CST,"raingage","benchmark",10354,"127.0.0.1:44410",666e458e.2872,1,"BEGIN",2024-06-16 09:53:18 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 09:53:18.044 CST,"raingage","benchmark",10347,"127.0.0.1:44396",666e458d.286b,1,"BEGIN",2024-06-16 09:53:17 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 09:53:18.044 CST,"raingage","benchmark",10350,"127.0.0.1:44402",666e458d.286e,1,"BEGIN",2024-06-16 09:53:17 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 09:53:18.044 CST,"raingage","benchmark",10352,"127.0.0.1:44406",666e458d.2870,1,"BEGIN",2024-06-16 09:53:17 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 09:53:18.045 CST,"raingage","benchmark",10353,"127.0.0.1:44408",666e458d.2871,1,"BEGIN",2024-06-16 09:53:17 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 09:53:18.047 CST,"raingage","benchmark",10348,"127.0.0.1:44398",666e458d.286c,1,"BEGIN",2024-06-16 09:53:17 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 09:53:18.053 CST,"raingage","benchmark",10351,"127.0.0.1:44404",666e458d.286f,2,"SELECT",2024-06-16 09:53:17 CST,9/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 09:53:18.055 CST,"raingage","benchmark",10346,"127.0.0.1:44394",666e458d.286a,2,"SELECT",2024-06-16 09:53:17 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 09:53:18.056 CST,"raingage","benchmark",10352,"127.0.0.1:44406",666e458d.2870,2,"SELECT",2024-06-16 09:53:17 CST,10/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 09:53:18.058 CST,"raingage","benchmark",10347,"127.0.0.1:44396",666e458d.286b,2,"SELECT",2024-06-16 09:53:17 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 09:53:18.058 CST,"raingage","benchmark",10350,"127.0.0.1:44402",666e458d.286e,2,"SELECT",2024-06-16 09:53:17 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 09:53:18.059 CST,"raingage","benchmark",10354,"127.0.0.1:44410",666e458e.2872,2,"SELECT",2024-06-16 09:53:18 CST,12/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
