2024-06-15 17:59:46.662 CST,"raingage","benchmark",54422,"127.0.0.1:40146",666d6612.d496,1,"BEGIN",2024-06-15 17:59:46 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:59:46.663 CST,"raingage","benchmark",54417,"127.0.0.1:40136",666d6612.d491,1,"BEGIN",2024-06-15 17:59:46 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:59:46.663 CST,"raingage","benchmark",54424,"127.0.0.1:40150",666d6612.d498,1,"BEGIN",2024-06-15 17:59:46 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:59:46.663 CST,"raingage","benchmark",54427,"127.0.0.1:40156",666d6612.d49b,1,"BEGIN",2024-06-15 17:59:46 CST,15/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:59:46.664 CST,"raingage","benchmark",54416,"127.0.0.1:40134",666d6612.d490,1,"BEGIN",2024-06-15 17:59:46 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:59:46.668 CST,"raingage","benchmark",54429,"127.0.0.1:40160",666d6612.d49d,1,"BEGIN",2024-06-15 17:59:46 CST,17/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:59:46.669 CST,"raingage","benchmark",54423,"127.0.0.1:40148",666d6612.d497,1,"BEGIN",2024-06-15 17:59:46 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:59:46.669 CST,"raingage","benchmark",54421,"127.0.0.1:40144",666d6612.d495,1,"BEGIN",2024-06-15 17:59:46 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:59:46.671 CST,"raingage","benchmark",54419,"127.0.0.1:40140",666d6612.d493,1,"BEGIN",2024-06-15 17:59:46 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:59:46.672 CST,"raingage","benchmark",54426,"127.0.0.1:40154",666d6612.d49a,1,"BEGIN",2024-06-15 17:59:46 CST,14/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:59:46.674 CST,"raingage","benchmark",54418,"127.0.0.1:40138",666d6612.d492,1,"BEGIN",2024-06-15 17:59:46 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:59:46.674 CST,"raingage","benchmark",54430,"127.0.0.1:40162",666d6612.d49e,1,"BEGIN",2024-06-15 17:59:46 CST,18/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:59:46.675 CST,"raingage","benchmark",54425,"127.0.0.1:40152",666d6612.d499,1,"BEGIN",2024-06-15 17:59:46 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:59:46.676 CST,"raingage","benchmark",54422,"127.0.0.1:40146",666d6612.d496,2,"SELECT",2024-06-15 17:59:46 CST,10/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 17:59:46.677 CST,"raingage","benchmark",54424,"127.0.0.1:40150",666d6612.d498,2,"SELECT",2024-06-15 17:59:46 CST,12/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 17:59:46.677 CST,"raingage","benchmark",54432,"127.0.0.1:40166",666d6612.d4a0,1,"BEGIN",2024-06-15 17:59:46 CST,20/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:59:46.677 CST,"raingage","benchmark",54435,"127.0.0.1:40172",666d6612.d4a3,1,"BEGIN",2024-06-15 17:59:46 CST,23/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:59:46.678 CST,"raingage","benchmark",54427,"127.0.0.1:40156",666d6612.d49b,2,"SELECT",2024-06-15 17:59:46 CST,15/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
