2024-06-16 20:49:51.623 CST,,,106025,,666edf6f.19e29,1,,2024-06-16 20:49:51 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 20:49:51.623 CST,,,106025,,666edf6f.19e29,2,,2024-06-16 20:49:51 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 20:49:51.625 CST,,,106025,,666edf6f.19e29,3,,2024-06-16 20:49:51 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 20:49:51.625 CST,,,106025,,666edf6f.19e29,4,,2024-06-16 20:49:51 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 20:49:51.630 CST,,,106025,,666edf6f.19e29,5,,2024-06-16 20:49:51 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 20:49:51.638 CST,,,106027,,666edf6f.19e2b,1,,2024-06-16 20:49:51 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 20:49:51 CST",,,,,,,,,"","startup"
2024-06-16 20:49:51.648 CST,,,106025,,666edf6f.19e29,6,,2024-06-16 20:49:51 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 20:49:55.307 CST,"raingage","benchmark",106079,"127.0.0.1:50610",666edf73.19e5f,1,"SELECT",2024-06-16 20:49:55 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 20:49:55.351 CST,"raingage","benchmark",106079,"127.0.0.1:50610",666edf73.19e5f,2,"SELECT",2024-06-16 20:49:55 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 20:49:55.692 CST,"raingage","benchmark",106087,"127.0.0.1:50626",666edf73.19e67,1,"BEGIN",2024-06-16 20:49:55 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:49:55.693 CST,"raingage","benchmark",106082,"127.0.0.1:50616",666edf73.19e62,1,"BEGIN",2024-06-16 20:49:55 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:49:55.694 CST,"raingage","benchmark",106085,"127.0.0.1:50622",666edf73.19e65,1,"BEGIN",2024-06-16 20:49:55 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:49:55.695 CST,"raingage","benchmark",106084,"127.0.0.1:50620",666edf73.19e64,1,"BEGIN",2024-06-16 20:49:55 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:49:55.695 CST,"raingage","benchmark",106080,"127.0.0.1:50612",666edf73.19e60,1,"BEGIN",2024-06-16 20:49:55 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:49:55.699 CST,"raingage","benchmark",106081,"127.0.0.1:50614",666edf73.19e61,1,"BEGIN",2024-06-16 20:49:55 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:49:55.700 CST,"raingage","benchmark",106086,"127.0.0.1:50624",666edf73.19e66,1,"BEGIN",2024-06-16 20:49:55 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:49:55.703 CST,"raingage","benchmark",106089,"127.0.0.1:50630",666edf73.19e69,1,"BEGIN",2024-06-16 20:49:55 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:49:55.706 CST,"raingage","benchmark",106088,"127.0.0.1:50628",666edf73.19e68,1,"BEGIN",2024-06-16 20:49:55 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:49:55.708 CST,"raingage","benchmark",106082,"127.0.0.1:50616",666edf73.19e62,2,"SELECT",2024-06-16 20:49:55 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 20:49:55.709 CST,"raingage","benchmark",106087,"127.0.0.1:50626",666edf73.19e67,2,"SELECT",2024-06-16 20:49:55 CST,11/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
