2024-06-15 18:30:38.554 CST,,,56016,,666d6d4e.dad0,1,,2024-06-15 18:30:38 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-15 18:30:38.554 CST,,,56016,,666d6d4e.dad0,2,,2024-06-15 18:30:38 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-15 18:30:38.555 CST,,,56016,,666d6d4e.dad0,3,,2024-06-15 18:30:38 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 18:30:38.555 CST,,,56016,,666d6d4e.dad0,4,,2024-06-15 18:30:38 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 18:30:38.559 CST,,,56016,,666d6d4e.dad0,5,,2024-06-15 18:30:38 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-15 18:30:38.569 CST,,,56018,,666d6d4e.dad2,1,,2024-06-15 18:30:38 CST,,0,LOG,00000,"database system was shut down at 2024-06-15 18:30:38 CST",,,,,,,,,"","startup"
2024-06-15 18:30:38.580 CST,,,56016,,666d6d4e.dad0,6,,2024-06-15 18:30:38 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-15 18:30:46.143 CST,"raingage","benchmark",56070,"127.0.0.1:40742",666d6d56.db06,1,"SELECT",2024-06-15 18:30:46 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-15 18:30:46.188 CST,"raingage","benchmark",56070,"127.0.0.1:40742",666d6d56.db06,2,"SELECT",2024-06-15 18:30:46 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-15 18:30:46.549 CST,"raingage","benchmark",56075,"127.0.0.1:40752",666d6d56.db0b,1,"BEGIN",2024-06-15 18:30:46 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
