2024-06-16 14:14:02.801 CST,,,14755,,666e82aa.39a3,1,,2024-06-16 14:14:02 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 14:14:02.801 CST,,,14755,,666e82aa.39a3,2,,2024-06-16 14:14:02 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 14:14:02.802 CST,,,14755,,666e82aa.39a3,3,,2024-06-16 14:14:02 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 14:14:02.802 CST,,,14755,,666e82aa.39a3,4,,2024-06-16 14:14:02 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 14:14:02.805 CST,,,14755,,666e82aa.39a3,5,,2024-06-16 14:14:02 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 14:14:02.810 CST,,,14757,,666e82aa.39a5,1,,2024-06-16 14:14:02 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 14:14:02 CST",,,,,,,,,"","startup"
2024-06-16 14:14:02.816 CST,,,14755,,666e82aa.39a3,6,,2024-06-16 14:14:02 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 14:14:11.030 CST,"raingage","benchmark",14809,"127.0.0.1:45044",666e82b2.39d9,1,"SELECT",2024-06-16 14:14:10 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 14:14:11.061 CST,"raingage","benchmark",14809,"127.0.0.1:45044",666e82b2.39d9,2,"SELECT",2024-06-16 14:14:10 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 14:14:11.374 CST,"raingage","benchmark",14831,"127.0.0.1:45088",666e82b3.39ef,1,"BEGIN",2024-06-16 14:14:11 CST,25/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:14:11.374 CST,"raingage","benchmark",14813,"127.0.0.1:45052",666e82b3.39dd,1,"BEGIN",2024-06-16 14:14:11 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:14:11.374 CST,"raingage","benchmark",14819,"127.0.0.1:45064",666e82b3.39e3,1,"BEGIN",2024-06-16 14:14:11 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:14:11.376 CST,"raingage","benchmark",14821,"127.0.0.1:45068",666e82b3.39e5,1,"BEGIN",2024-06-16 14:14:11 CST,15/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:14:11.376 CST,"raingage","benchmark",14841,"127.0.0.1:45108",666e82b3.39f9,1,"BEGIN",2024-06-16 14:14:11 CST,35/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:14:11.377 CST,"raingage","benchmark",14842,"127.0.0.1:45110",666e82b3.39fa,1,"BEGIN",2024-06-16 14:14:11 CST,36/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:14:11.378 CST,"raingage","benchmark",14835,"127.0.0.1:45096",666e82b3.39f3,1,"BEGIN",2024-06-16 14:14:11 CST,29/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:14:11.378 CST,"raingage","benchmark",14822,"127.0.0.1:45070",666e82b3.39e6,1,"BEGIN",2024-06-16 14:14:11 CST,16/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 14:14:11.378 CST,"raingage","benchmark",14826,"127.0.0.1:45078",666e82b3.39ea,1,"BEGIN",2024-06-16 14:14:11 CST,20/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
