2024-06-16 13:36:25.234 CST,,,13822,,666e79d9.35fe,1,,2024-06-16 13:36:25 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 13:36:25.234 CST,,,13822,,666e79d9.35fe,2,,2024-06-16 13:36:25 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 13:36:25.236 CST,,,13822,,666e79d9.35fe,3,,2024-06-16 13:36:25 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 13:36:25.236 CST,,,13822,,666e79d9.35fe,4,,2024-06-16 13:36:25 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 13:36:25.238 CST,,,13822,,666e79d9.35fe,5,,2024-06-16 13:36:25 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 13:36:25.243 CST,,,13824,,666e79d9.3600,1,,2024-06-16 13:36:25 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 13:36:25 CST",,,,,,,,,"","startup"
2024-06-16 13:36:25.249 CST,,,13822,,666e79d9.35fe,6,,2024-06-16 13:36:25 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 13:36:29.193 CST,"raingage","benchmark",13876,"127.0.0.1:44838",666e79dd.3634,1,"SELECT",2024-06-16 13:36:29 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 13:36:29.225 CST,"raingage","benchmark",13876,"127.0.0.1:44838",666e79dd.3634,2,"SELECT",2024-06-16 13:36:29 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 13:36:29.303 CST,"raingage","benchmark",13878,"127.0.0.1:44842",666e79dd.3636,1,"BEGIN",2024-06-16 13:36:29 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:36:29.303 CST,"raingage","benchmark",13881,"127.0.0.1:44848",666e79dd.3639,1,"BEGIN",2024-06-16 13:36:29 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
