2024-06-15 18:45:44.539 CST,raingage,benchmark,66241,127.0.0.1:41014,666d70d8.102c1,2,SELECT,2024-06-15 18:45:44 CST,7月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:45:44.539 CST,raingage,benchmark,66253,127.0.0.1:41038,666d70d8.102cd,1,BEGIN,2024-06-15 18:45:44 CST,2月19日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:45:44.543 CST,raingage,benchmark,66247,127.0.0.1:41026,666d70d8.102c7,2,SELECT,2024-06-15 18:45:44 CST,2月13日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-15 18:45:44.543 CST,raingage,benchmark,66251,127.0.0.1:41034,666d70d8.102cb,1,BEGIN,2024-06-15 18:45:44 CST,2月17日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-15 18:45:44.544 CST,raingage,benchmark,66246,127.0.0.1:41024,666d70d8.102c6,2,SELECT,2024-06-15 18:45:44 CST,12月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-15 18:45:44.544 CST,raingage,benchmark,66250,127.0.0.1:41032,666d70d8.102ca,2,SELECT,2024-06-15 18:45:44 CST,2月16日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-15 18:45:44.548 CST,raingage,benchmark,66248,127.0.0.1:41028,666d70d8.102c8,2,SELECT,2024-06-15 18:45:44 CST,2月14日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-15 18:45:44.552 CST,raingage,benchmark,66249,127.0.0.1:41030,666d70d8.102c9,2,SELECT,2024-06-15 18:45:44 CST,2月15日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-15 18:45:44.553 CST,raingage,benchmark,66252,127.0.0.1:41036,666d70d8.102cc,2,SELECT,2024-06-15 18:45:44 CST,2月18日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-15 18:45:44.554 CST,raingage,benchmark,66255,127.0.0.1:41042,666d70d8.102cf,2,SELECT,2024-06-15 18:45:44 CST,2月21日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-15 18:45:44.557 CST,raingage,benchmark,66256,127.0.0.1:41044,666d70d8.102d0,2,SELECT,2024-06-15 18:45:44 CST,2月22日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:45:44.557 CST,raingage,benchmark,66254,127.0.0.1:41040,666d70d8.102ce,2,SELECT,2024-06-15 18:45:44 CST,2月20日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-15 18:45:44.560 CST,raingage,benchmark,66253,127.0.0.1:41038,666d70d8.102cd,2,SELECT,2024-06-15 18:45:44 CST,2月19日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-15 18:45:44.564 CST,raingage,benchmark,66251,127.0.0.1:41034,666d70d8.102cb,2,SELECT,2024-06-15 18:45:44 CST,2月17日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-15 18:45:44.596 CST,raingage,benchmark,66244,127.0.0.1:41020,666d70d8.102c4,3,SELECT,2024-06-15 18:45:44 CST,10月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,,client backend
2024-06-15 18:45:44.597 CST,raingage,benchmark,66240,127.0.0.1:41012,666d70d8.102c0,3,SELECT,2024-06-15 18:45:44 CST,6月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,,client backend
2024-06-15 18:45:44.605 CST,raingage,benchmark,66238,127.0.0.1:41008,666d70d8.102be,3,SELECT,2024-06-15 18:45:44 CST,4月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,,client backend
2024-06-15 18:45:44.605 CST,raingage,benchmark,66241,127.0.0.1:41014,666d70d8.102c1,3,SELECT,2024-06-15 18:45:44 CST,7月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,,client backend
2024-06-15 18:45:44.609 CST,raingage,benchmark,66245,127.0.0.1:41022,666d70d8.102c5,3,SELECT,2024-06-15 18:45:44 CST,11月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,,client backend
2024-06-15 18:45:44.610 CST,raingage,benchmark,66250,127.0.0.1:41032,666d70d8.102ca,3,SELECT,2024-06-15 18:45:44 CST,2月16日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,,client backend
2024-06-15 18:45:44.613 CST,raingage,benchmark,66248,127.0.0.1:41028,666d70d8.102c8,3,SELECT,2024-06-15 18:45:44 CST,2月14日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,,client backend
2024-06-15 18:45:44.619 CST,raingage,benchmark,66255,127.0.0.1:41042,666d70d8.102cf,3,SELECT,2024-06-15 18:45:44 CST,2月21日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,,client backend
2024-06-15 18:45:44.624 CST,raingage,benchmark,66252,127.0.0.1:41036,666d70d8.102cc,3,SELECT,2024-06-15 18:45:44 CST,2月18日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,,client backend
2024-06-15 18:45:44.624 CST,raingage,benchmark,66254,127.0.0.1:41040,666d70d8.102ce,3,SELECT,2024-06-15 18:45:44 CST,2月20日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,,client backend
2024-06-15 18:45:44.625 CST,raingage,benchmark,66256,127.0.0.1:41044,666d70d8.102d0,3,SELECT,2024-06-15 18:45:44 CST,2月22日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '12'",,,,,,,,,client backend
2024-06-15 18:45:44.626 CST,raingage,benchmark,66253,127.0.0.1:41038,666d70d8.102cd,3,SELECT,2024-06-15 18:45:44 CST,2月19日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,,client backend
2024-06-15 18:45:44.662 CST,raingage,benchmark,66240,127.0.0.1:41012,666d70d8.102c0,4,SELECT,2024-06-15 18:45:44 CST,6月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,,client backend
2024-06-15 18:45:44.668 CST,raingage,benchmark,66244,127.0.0.1:41020,666d70d8.102c4,4,SELECT,2024-06-15 18:45:44 CST,10月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,,client backend
2024-06-15 18:45:44.670 CST,raingage,benchmark,66238,127.0.0.1:41008,666d70d8.102be,4,SELECT,2024-06-15 18:45:44 CST,4月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,,client backend
2024-06-15 18:45:44.675 CST,raingage,benchmark,66245,127.0.0.1:41022,666d70d8.102c5,4,SELECT,2024-06-15 18:45:44 CST,11月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,,client backend
2024-06-15 18:45:44.678 CST,raingage,benchmark,66241,127.0.0.1:41014,666d70d8.102c1,4,SELECT,2024-06-15 18:45:44 CST,7月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,,client backend
2024-06-15 18:45:44.681 CST,raingage,benchmark,66248,127.0.0.1:41028,666d70d8.102c8,4,SELECT,2024-06-15 18:45:44 CST,2月14日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,,client backend
2024-06-15 18:45:44.681 CST,raingage,benchmark,66250,127.0.0.1:41032,666d70d8.102ca,4,SELECT,2024-06-15 18:45:44 CST,2月16日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,,client backend
2024-06-15 18:45:44.689 CST,raingage,benchmark,66256,127.0.0.1:41044,666d70d8.102d0,4,SELECT,2024-06-15 18:45:44 CST,2月22日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '12'",,,,,,,,,client backend
2024-06-15 18:45:44.690 CST,raingage,benchmark,66255,127.0.0.1:41042,666d70d8.102cf,4,SELECT,2024-06-15 18:45:44 CST,2月21日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,,client backend
2024-06-15 18:45:44.692 CST,raingage,benchmark,66254,127.0.0.1:41040,666d70d8.102ce,4,SELECT,2024-06-15 18:45:44 CST,2月20日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,,client backend
2024-06-15 18:45:44.692 CST,raingage,benchmark,66252,127.0.0.1:41036,666d70d8.102cc,4,SELECT,2024-06-15 18:45:44 CST,2月18日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,,client backend
2024-06-15 18:45:44.699 CST,raingage,benchmark,66253,127.0.0.1:41038,666d70d8.102cd,4,SELECT,2024-06-15 18:45:44 CST,2月19日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,,client backend
2024-06-15 18:45:44.726 CST,raingage,benchmark,66240,127.0.0.1:41012,666d70d8.102c0,5,SELECT,2024-06-15 18:45:44 CST,6月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,,client backend
2024-06-15 18:45:44.736 CST,raingage,benchmark,66244,127.0.0.1:41020,666d70d8.102c4,5,SELECT,2024-06-15 18:45:44 CST,10月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,,client backend
2024-06-15 18:45:44.739 CST,raingage,benchmark,66245,127.0.0.1:41022,666d70d8.102c5,5,SELECT,2024-06-15 18:45:44 CST,11月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,,client backend
2024-06-15 18:45:44.741 CST,raingage,benchmark,66238,127.0.0.1:41008,666d70d8.102be,5,SELECT,2024-06-15 18:45:44 CST,4月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,,client backend
2024-06-15 18:45:44.745 CST,raingage,benchmark,66241,127.0.0.1:41014,666d70d8.102c1,5,SELECT,2024-06-15 18:45:44 CST,7月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,,client backend
2024-06-15 18:45:44.751 CST,raingage,benchmark,66248,127.0.0.1:41028,666d70d8.102c8,5,SELECT,2024-06-15 18:45:44 CST,2月14日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,,client backend
2024-06-15 18:45:44.752 CST,raingage,benchmark,66250,127.0.0.1:41032,666d70d8.102ca,5,SELECT,2024-06-15 18:45:44 CST,2月16日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,,client backend
2024-06-15 18:45:44.756 CST,raingage,benchmark,66252,127.0.0.1:41036,666d70d8.102cc,5,SELECT,2024-06-15 18:45:44 CST,2月18日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,,client backend
2024-06-15 18:45:44.756 CST,raingage,benchmark,66255,127.0.0.1:41042,666d70d8.102cf,5,SELECT,2024-06-15 18:45:44 CST,2月21日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,,client backend
2024-06-15 18:45:44.756 CST,raingage,benchmark,66256,127.0.0.1:41044,666d70d8.102d0,5,SELECT,2024-06-15 18:45:44 CST,2月22日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '12'",,,,,,,,,client backend
2024-06-15 18:45:44.757 CST,raingage,benchmark,66254,127.0.0.1:41040,666d70d8.102ce,5,SELECT,2024-06-15 18:45:44 CST,2月20日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,,client backend
2024-06-15 18:45:44.771 CST,raingage,benchmark,66253,127.0.0.1:41038,666d70d8.102cd,5,SELECT,2024-06-15 18:45:44 CST,2月19日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,,client backend
2024-06-15 18:45:44.792 CST,raingage,benchmark,66240,127.0.0.1:41012,666d70d8.102c0,6,SELECT,2024-06-15 18:45:44 CST,6月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,,client backend
