2024-06-16 13:30:45.109 CST,,,13687,,666e7885.3577,1,,2024-06-16 13:30:45 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 13:30:45.109 CST,,,13687,,666e7885.3577,2,,2024-06-16 13:30:45 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 13:30:45.110 CST,,,13687,,666e7885.3577,3,,2024-06-16 13:30:45 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 13:30:45.110 CST,,,13687,,666e7885.3577,4,,2024-06-16 13:30:45 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 13:30:45.113 CST,,,13687,,666e7885.3577,5,,2024-06-16 13:30:45 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 13:30:45.118 CST,,,13689,,666e7885.3579,1,,2024-06-16 13:30:45 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 13:30:44 CST",,,,,,,,,"","startup"
2024-06-16 13:30:45.124 CST,,,13687,,666e7885.3577,6,,2024-06-16 13:30:45 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 13:31:13.600 CST,"raingage","benchmark",13749,"127.0.0.1:44816",666e78a1.35b5,1,"SELECT",2024-06-16 13:31:13 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 13:31:13.624 CST,"raingage","benchmark",13749,"127.0.0.1:44816",666e78a1.35b5,2,"SELECT",2024-06-16 13:31:13 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 13:31:13.736 CST,"raingage","benchmark",13751,"127.0.0.1:44820",666e78a1.35b7,1,"BEGIN",2024-06-16 13:31:13 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:31:13.739 CST,"raingage","benchmark",13755,"127.0.0.1:44828",666e78a1.35bb,1,"BEGIN",2024-06-16 13:31:13 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:31:13.743 CST,"raingage","benchmark",13752,"127.0.0.1:44822",666e78a1.35b8,1,"BEGIN",2024-06-16 13:31:13 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:31:13.743 CST,"raingage","benchmark",13756,"127.0.0.1:44830",666e78a1.35bc,1,"BEGIN",2024-06-16 13:31:13 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:31:13.744 CST,"raingage","benchmark",13750,"127.0.0.1:44818",666e78a1.35b6,1,"BEGIN",2024-06-16 13:31:13 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:31:13.744 CST,"raingage","benchmark",13754,"127.0.0.1:44826",666e78a1.35ba,1,"BEGIN",2024-06-16 13:31:13 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:31:13.746 CST,"raingage","benchmark",13757,"127.0.0.1:44832",666e78a1.35bd,1,"BEGIN",2024-06-16 13:31:13 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:31:13.748 CST,"raingage","benchmark",13758,"127.0.0.1:44834",666e78a1.35be,1,"BEGIN",2024-06-16 13:31:13 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:31:13.749 CST,"raingage","benchmark",13759,"127.0.0.1:44836",666e78a1.35bf,1,"BEGIN",2024-06-16 13:31:13 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:31:13.755 CST,"raingage","benchmark",13755,"127.0.0.1:44828",666e78a1.35bb,2,"SELECT",2024-06-16 13:31:13 CST,9/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 13:31:13.755 CST,"raingage","benchmark",13752,"127.0.0.1:44822",666e78a1.35b8,2,"SELECT",2024-06-16 13:31:13 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 13:31:13.757 CST,"raingage","benchmark",13751,"127.0.0.1:44820",666e78a1.35b7,2,"SELECT",2024-06-16 13:31:13 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 13:31:13.758 CST,"raingage","benchmark",13757,"127.0.0.1:44832",666e78a1.35bd,2,"SELECT",2024-06-16 13:31:13 CST,11/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 13:31:13.761 CST,"raingage","benchmark",13758,"127.0.0.1:44834",666e78a1.35be,2,"SELECT",2024-06-16 13:31:13 CST,12/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 13:31:13.762 CST,"raingage","benchmark",13756,"127.0.0.1:44830",666e78a1.35bc,2,"SELECT",2024-06-16 13:31:13 CST,10/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 13:31:13.765 CST,"raingage","benchmark",13750,"127.0.0.1:44818",666e78a1.35b6,2,"SELECT",2024-06-16 13:31:13 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 13:31:13.765 CST,"raingage","benchmark",13754,"127.0.0.1:44826",666e78a1.35ba,2,"SELECT",2024-06-16 13:31:13 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 13:31:13.769 CST,"raingage","benchmark",13759,"127.0.0.1:44836",666e78a1.35bf,2,"SELECT",2024-06-16 13:31:13 CST,13/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 13:31:13.821 CST,"raingage","benchmark",13755,"127.0.0.1:44828",666e78a1.35bb,3,"SELECT",2024-06-16 13:31:13 CST,9/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-16 13:31:13.822 CST,"raingage","benchmark",13752,"127.0.0.1:44822",666e78a1.35b8,3,"SELECT",2024-06-16 13:31:13 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-16 13:31:13.824 CST,"raingage","benchmark",13757,"127.0.0.1:44832",666e78a1.35bd,3,"SELECT",2024-06-16 13:31:13 CST,11/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-16 13:31:13.825 CST,"raingage","benchmark",13751,"127.0.0.1:44820",666e78a1.35b7,3,"SELECT",2024-06-16 13:31:13 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-16 13:31:13.828 CST,"raingage","benchmark",13758,"127.0.0.1:44834",666e78a1.35be,3,"SELECT",2024-06-16 13:31:13 CST,12/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3 FOR UPDATE","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
