2024-06-16 16:29:10.023 CST,,,19023,,666ea255.4a4f,1,,2024-06-16 16:29:09 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 16:29:10.023 CST,,,19023,,666ea255.4a4f,2,,2024-06-16 16:29:09 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 16:29:10.024 CST,,,19023,,666ea255.4a4f,3,,2024-06-16 16:29:09 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 16:29:10.024 CST,,,19023,,666ea255.4a4f,4,,2024-06-16 16:29:09 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 16:29:10.029 CST,,,19023,,666ea255.4a4f,5,,2024-06-16 16:29:09 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 16:29:10.039 CST,,,19025,,666ea256.4a51,1,,2024-06-16 16:29:10 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 16:29:09 CST",,,,,,,,,"","startup"
2024-06-16 16:29:10.051 CST,,,19023,,666ea255.4a4f,6,,2024-06-16 16:29:09 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 16:29:18.901 CST,,,19023,,666ea255.4a4f,7,,2024-06-16 16:29:09 CST,,0,LOG,00000,"received fast shutdown request",,,,,,,,,"","postmaster"
2024-06-16 16:29:18.903 CST,,,19023,,666ea255.4a4f,8,,2024-06-16 16:29:09 CST,,0,LOG,00000,"aborting any active transactions",,,,,,,,,"","postmaster"
2024-06-16 16:29:18.904 CST,,,19023,,666ea255.4a4f,9,,2024-06-16 16:29:09 CST,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 19031) exited with exit code 1",,,,,,,,,"","postmaster"
2024-06-16 16:29:18.904 CST,,,19026,,666ea256.4a52,1,,2024-06-16 16:29:10 CST,,0,LOG,00000,"shutting down",,,,,,,,,"","checkpointer"
2024-06-16 16:29:18.917 CST,,,19023,,666ea255.4a4f,10,,2024-06-16 16:29:09 CST,,0,LOG,00000,"database system is shut down",,,,,,,,,"","postmaster"
2024-06-16 16:29:19.123 CST,,,19033,,666ea25f.4a59,1,,2024-06-16 16:29:19 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 16:29:19.123 CST,,,19033,,666ea25f.4a59,2,,2024-06-16 16:29:19 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 16:29:19.124 CST,,,19033,,666ea25f.4a59,3,,2024-06-16 16:29:19 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 16:29:19.124 CST,,,19033,,666ea25f.4a59,4,,2024-06-16 16:29:19 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 16:29:19.127 CST,,,19033,,666ea25f.4a59,5,,2024-06-16 16:29:19 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 16:29:19.132 CST,,,19035,,666ea25f.4a5b,1,,2024-06-16 16:29:19 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 16:29:18 CST",,,,,,,,,"","startup"
2024-06-16 16:29:19.137 CST,,,19033,,666ea25f.4a59,6,,2024-06-16 16:29:19 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 16:29:37.896 CST,"raingage","benchmark",19089,"127.0.0.1:46354",666ea271.4a91,1,"SELECT",2024-06-16 16:29:37 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 16:29:37.922 CST,"raingage","benchmark",19089,"127.0.0.1:46354",666ea271.4a91,2,"SELECT",2024-06-16 16:29:37 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 16:29:38.027 CST,"raingage","benchmark",19093,"127.0.0.1:46362",666ea271.4a95,1,"BEGIN",2024-06-16 16:29:37 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 16:29:38.029 CST,"raingage","benchmark",19091,"127.0.0.1:46358",666ea271.4a93,1,"BEGIN",2024-06-16 16:29:37 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 16:29:38.031 CST,"raingage","benchmark",19090,"127.0.0.1:46356",666ea271.4a92,1,"BEGIN",2024-06-16 16:29:37 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 16:29:38.031 CST,"raingage","benchmark",19092,"127.0.0.1:46360",666ea271.4a94,1,"BEGIN",2024-06-16 16:29:37 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
