2024-06-16 13:44:07.353 CST,,,13984,,666e7ba7.36a0,1,,2024-06-16 13:44:07 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 13:44:07.353 CST,,,13984,,666e7ba7.36a0,2,,2024-06-16 13:44:07 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 13:44:07.353 CST,,,13984,,666e7ba7.36a0,3,,2024-06-16 13:44:07 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 13:44:07.353 CST,,,13984,,666e7ba7.36a0,4,,2024-06-16 13:44:07 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 13:44:07.356 CST,,,13984,,666e7ba7.36a0,5,,2024-06-16 13:44:07 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 13:44:07.360 CST,,,13986,,666e7ba7.36a2,1,,2024-06-16 13:44:07 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 13:44:07 CST",,,,,,,,,"","startup"
2024-06-16 13:44:07.365 CST,,,13984,,666e7ba7.36a0,6,,2024-06-16 13:44:07 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 13:44:11.346 CST,"raingage","benchmark",14038,"127.0.0.1:44850",666e7bab.36d6,1,"SELECT",2024-06-16 13:44:11 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 13:44:11.372 CST,"raingage","benchmark",14038,"127.0.0.1:44850",666e7bab.36d6,2,"SELECT",2024-06-16 13:44:11 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 13:44:11.493 CST,"raingage","benchmark",14046,"127.0.0.1:44866",666e7bab.36de,1,"BEGIN",2024-06-16 13:44:11 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:44:11.493 CST,"raingage","benchmark",14048,"127.0.0.1:44870",666e7bab.36e0,1,"BEGIN",2024-06-16 13:44:11 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
