2024-06-16 18:25:00.477 CST,raingage,benchmark,43377,127.0.0.1:48196,666ebd7c.a971,1,BEGIN,2024-06-16 18:25:00 CST,9月2日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 18:25:00.481 CST,raingage,benchmark,43385,127.0.0.1:48212,666ebd7c.a979,1,BEGIN,2024-06-16 18:25:00 CST,2月17日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 18:25:00.483 CST,raingage,benchmark,43380,127.0.0.1:48202,666ebd7c.a974,1,BEGIN,2024-06-16 18:25:00 CST,12月2日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 18:25:00.484 CST,raingage,benchmark,43386,127.0.0.1:48214,666ebd7c.a97a,1,BEGIN,2024-06-16 18:25:00 CST,2月18日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 18:25:00.484 CST,raingage,benchmark,43373,127.0.0.1:48188,666ebd7c.a96d,1,BEGIN,2024-06-16 18:25:00 CST,5月2日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 18:25:00.486 CST,raingage,benchmark,43375,127.0.0.1:48192,666ebd7c.a96f,1,BEGIN,2024-06-16 18:25:00 CST,7月2日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 18:25:00.486 CST,raingage,benchmark,43379,127.0.0.1:48200,666ebd7c.a973,1,BEGIN,2024-06-16 18:25:00 CST,11月2日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 18:25:00.486 CST,raingage,benchmark,43372,127.0.0.1:48186,666ebd7c.a96c,1,BEGIN,2024-06-16 18:25:00 CST,4月2日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 18:25:00.486 CST,raingage,benchmark,43376,127.0.0.1:48194,666ebd7c.a970,1,BEGIN,2024-06-16 18:25:00 CST,8月2日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 18:25:00.486 CST,raingage,benchmark,43374,127.0.0.1:48190,666ebd7c.a96e,1,BEGIN,2024-06-16 18:25:00 CST,6月2日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 18:25:00.487 CST,raingage,benchmark,43381,127.0.0.1:48204,666ebd7c.a975,1,BEGIN,2024-06-16 18:25:00 CST,2月13日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 18:25:00.487 CST,raingage,benchmark,43382,127.0.0.1:48206,666ebd7c.a976,1,BEGIN,2024-06-16 18:25:00 CST,2月14日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 18:25:00.488 CST,raingage,benchmark,43383,127.0.0.1:48208,666ebd7c.a977,1,BEGIN,2024-06-16 18:25:00 CST,2月15日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 18:25:00.489 CST,raingage,benchmark,43384,127.0.0.1:48210,666ebd7c.a978,1,BEGIN,2024-06-16 18:25:00 CST,2月16日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 18:25:00.493 CST,raingage,benchmark,43377,127.0.0.1:48196,666ebd7c.a971,2,SELECT,2024-06-16 18:25:00 CST,9月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 18:25:00.497 CST,raingage,benchmark,43385,127.0.0.1:48212,666ebd7c.a979,2,SELECT,2024-06-16 18:25:00 CST,2月17日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-16 18:25:00.500 CST,raingage,benchmark,43386,127.0.0.1:48214,666ebd7c.a97a,2,SELECT,2024-06-16 18:25:00 CST,2月18日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-16 18:25:00.501 CST,raingage,benchmark,43383,127.0.0.1:48208,666ebd7c.a977,2,SELECT,2024-06-16 18:25:00 CST,2月15日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-16 18:25:00.501 CST,raingage,benchmark,43380,127.0.0.1:48202,666ebd7c.a974,2,SELECT,2024-06-16 18:25:00 CST,12月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-16 18:25:00.501 CST,raingage,benchmark,43372,127.0.0.1:48186,666ebd7c.a96c,2,SELECT,2024-06-16 18:25:00 CST,4月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 18:25:00.502 CST,raingage,benchmark,43382,127.0.0.1:48206,666ebd7c.a976,2,SELECT,2024-06-16 18:25:00 CST,2月14日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-16 18:25:00.502 CST,raingage,benchmark,43374,127.0.0.1:48190,666ebd7c.a96e,2,SELECT,2024-06-16 18:25:00 CST,6月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 18:25:00.502 CST,raingage,benchmark,43384,127.0.0.1:48210,666ebd7c.a978,2,SELECT,2024-06-16 18:25:00 CST,2月16日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-16 18:25:00.504 CST,raingage,benchmark,43373,127.0.0.1:48188,666ebd7c.a96d,2,SELECT,2024-06-16 18:25:00 CST,5月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 18:25:00.504 CST,raingage,benchmark,43379,127.0.0.1:48200,666ebd7c.a973,2,SELECT,2024-06-16 18:25:00 CST,11月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-16 18:25:00.505 CST,raingage,benchmark,43376,127.0.0.1:48194,666ebd7c.a970,2,SELECT,2024-06-16 18:25:00 CST,8月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-16 18:25:00.506 CST,raingage,benchmark,43375,127.0.0.1:48192,666ebd7c.a96f,2,SELECT,2024-06-16 18:25:00 CST,7月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 18:25:00.509 CST,raingage,benchmark,43381,127.0.0.1:48204,666ebd7c.a975,2,SELECT,2024-06-16 18:25:00 CST,2月13日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-16 18:25:00.559 CST,raingage,benchmark,43377,127.0.0.1:48196,666ebd7c.a971,3,SELECT,2024-06-16 18:25:00 CST,9月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,,client backend
2024-06-16 18:25:00.566 CST,raingage,benchmark,43385,127.0.0.1:48212,666ebd7c.a979,3,SELECT,2024-06-16 18:25:00 CST,2月17日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,,client backend
2024-06-16 18:25:00.569 CST,raingage,benchmark,43372,127.0.0.1:48186,666ebd7c.a96c,3,SELECT,2024-06-16 18:25:00 CST,4月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,,client backend
2024-06-16 18:25:00.569 CST,raingage,benchmark,43383,127.0.0.1:48208,666ebd7c.a977,3,SELECT,2024-06-16 18:25:00 CST,2月15日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,,client backend
2024-06-16 18:25:00.571 CST,raingage,benchmark,43382,127.0.0.1:48206,666ebd7c.a976,3,SELECT,2024-06-16 18:25:00 CST,2月14日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,,client backend
2024-06-16 18:25:00.572 CST,raingage,benchmark,43380,127.0.0.1:48202,666ebd7c.a974,3,SELECT,2024-06-16 18:25:00 CST,12月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,,client backend
2024-06-16 18:25:00.575 CST,raingage,benchmark,43374,127.0.0.1:48190,666ebd7c.a96e,3,SELECT,2024-06-16 18:25:00 CST,6月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,,client backend
2024-06-16 18:25:00.576 CST,raingage,benchmark,43376,127.0.0.1:48194,666ebd7c.a970,3,SELECT,2024-06-16 18:25:00 CST,8月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,,client backend
2024-06-16 18:25:00.623 CST,raingage,benchmark,43377,127.0.0.1:48196,666ebd7c.a971,4,SELECT,2024-06-16 18:25:00 CST,9月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,,client backend
2024-06-16 18:25:00.634 CST,raingage,benchmark,43385,127.0.0.1:48212,666ebd7c.a979,4,SELECT,2024-06-16 18:25:00 CST,2月17日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,,client backend
2024-06-16 18:25:00.635 CST,raingage,benchmark,43380,127.0.0.1:48202,666ebd7c.a974,4,SELECT,2024-06-16 18:25:00 CST,12月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,,client backend
2024-06-16 18:25:00.636 CST,raingage,benchmark,43382,127.0.0.1:48206,666ebd7c.a976,4,SELECT,2024-06-16 18:25:00 CST,2月14日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,,client backend
2024-06-16 18:25:00.639 CST,raingage,benchmark,43372,127.0.0.1:48186,666ebd7c.a96c,4,SELECT,2024-06-16 18:25:00 CST,4月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,,client backend
2024-06-16 18:25:00.640 CST,raingage,benchmark,43374,127.0.0.1:48190,666ebd7c.a96e,4,SELECT,2024-06-16 18:25:00 CST,6月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,,client backend
2024-06-16 18:25:00.640 CST,raingage,benchmark,43383,127.0.0.1:48208,666ebd7c.a977,4,SELECT,2024-06-16 18:25:00 CST,2月15日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,,client backend
2024-06-16 18:25:00.646 CST,raingage,benchmark,43376,127.0.0.1:48194,666ebd7c.a970,4,SELECT,2024-06-16 18:25:00 CST,8月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,,client backend
2024-06-16 18:25:00.691 CST,raingage,benchmark,43377,127.0.0.1:48196,666ebd7c.a971,5,SELECT,2024-06-16 18:25:00 CST,9月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,,client backend
2024-06-16 18:25:00.698 CST,raingage,benchmark,43380,127.0.0.1:48202,666ebd7c.a974,5,SELECT,2024-06-16 18:25:00 CST,12月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,,client backend
2024-06-16 18:25:00.702 CST,raingage,benchmark,43382,127.0.0.1:48206,666ebd7c.a976,5,SELECT,2024-06-16 18:25:00 CST,2月14日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,,client backend
2024-06-16 18:25:00.703 CST,raingage,benchmark,43374,127.0.0.1:48190,666ebd7c.a96e,5,SELECT,2024-06-16 18:25:00 CST,6月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,,client backend
2024-06-16 18:25:00.703 CST,raingage,benchmark,43372,127.0.0.1:48186,666ebd7c.a96c,5,SELECT,2024-06-16 18:25:00 CST,4月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,,client backend
2024-06-16 18:25:00.706 CST,raingage,benchmark,43385,127.0.0.1:48212,666ebd7c.a979,5,SELECT,2024-06-16 18:25:00 CST,2月17日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,,client backend
2024-06-16 18:25:00.710 CST,raingage,benchmark,43383,127.0.0.1:48208,666ebd7c.a977,5,SELECT,2024-06-16 18:25:00 CST,2月15日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,,client backend
2024-06-16 18:25:00.715 CST,raingage,benchmark,43376,127.0.0.1:48194,666ebd7c.a970,5,SELECT,2024-06-16 18:25:00 CST,8月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,,client backend
2024-06-16 18:25:00.755 CST,raingage,benchmark,43377,127.0.0.1:48196,666ebd7c.a971,6,SELECT,2024-06-16 18:25:00 CST,9月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,,client backend
2024-06-16 18:25:00.766 CST,raingage,benchmark,43374,127.0.0.1:48190,666ebd7c.a96e,6,SELECT,2024-06-16 18:25:00 CST,6月2日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,,client backend
2024-06-16 18:25:00.767 CST,raingage,benchmark,43382,127.0.0.1:48206,666ebd7c.a976,6,SELECT,2024-06-16 18:25:00 CST,2月14日,0,LOG,0,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,,client backend
