2024-06-15 18:36:32.656 CST,,,65495,,666d6eb0.ffd7,1,,2024-06-15 18:36:32 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-15 18:36:32.656 CST,,,65495,,666d6eb0.ffd7,2,,2024-06-15 18:36:32 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-15 18:36:32.658 CST,,,65495,,666d6eb0.ffd7,3,,2024-06-15 18:36:32 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 18:36:32.658 CST,,,65495,,666d6eb0.ffd7,4,,2024-06-15 18:36:32 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 18:36:32.663 CST,,,65495,,666d6eb0.ffd7,5,,2024-06-15 18:36:32 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-15 18:36:32.673 CST,,,65497,,666d6eb0.ffd9,1,,2024-06-15 18:36:32 CST,,0,LOG,00000,"database system was shut down at 2024-06-15 18:36:32 CST",,,,,,,,,"","startup"
2024-06-15 18:36:32.684 CST,,,65495,,666d6eb0.ffd7,6,,2024-06-15 18:36:32 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-15 18:36:36.625 CST,"raingage","benchmark",65557,"127.0.0.1:40824",666d6eb4.10015,1,"SELECT",2024-06-15 18:36:36 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-15 18:36:36.658 CST,"raingage","benchmark",65557,"127.0.0.1:40824",666d6eb4.10015,2,"SELECT",2024-06-15 18:36:36 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-15 18:36:36.754 CST,"raingage","benchmark",65561,"127.0.0.1:40832",666d6eb4.10019,1,"BEGIN",2024-06-15 18:36:36 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:36:36.754 CST,"raingage","benchmark",65562,"127.0.0.1:40834",666d6eb4.1001a,1,"BEGIN",2024-06-15 18:36:36 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:36:36.758 CST,"raingage","benchmark",65559,"127.0.0.1:40828",666d6eb4.10017,1,"BEGIN",2024-06-15 18:36:36 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:36:36.761 CST,"raingage","benchmark",65558,"127.0.0.1:40826",666d6eb4.10016,1,"BEGIN",2024-06-15 18:36:36 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:36:36.761 CST,"raingage","benchmark",65560,"127.0.0.1:40830",666d6eb4.10018,1,"BEGIN",2024-06-15 18:36:36 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:36:36.771 CST,"raingage","benchmark",65561,"127.0.0.1:40832",666d6eb4.10019,2,"SELECT",2024-06-15 18:36:36 CST,7/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
