2024-06-15 18:12:00.128 CST,,,55178,,666d68f0.d78a,1,,2024-06-15 18:12:00 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-15 18:12:00.128 CST,,,55178,,666d68f0.d78a,2,,2024-06-15 18:12:00 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-15 18:12:00.129 CST,,,55178,,666d68f0.d78a,3,,2024-06-15 18:12:00 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 18:12:00.129 CST,,,55178,,666d68f0.d78a,4,,2024-06-15 18:12:00 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 18:12:00.135 CST,,,55178,,666d68f0.d78a,5,,2024-06-15 18:12:00 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-15 18:12:00.145 CST,,,55180,,666d68f0.d78c,1,,2024-06-15 18:12:00 CST,,0,LOG,00000,"database system was shut down at 2024-06-15 18:11:59 CST",,,,,,,,,"","startup"
2024-06-15 18:12:00.156 CST,,,55178,,666d68f0.d78a,6,,2024-06-15 18:12:00 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-15 18:12:12.395 CST,"raingage","benchmark",55232,"127.0.0.1:40454",666d68fc.d7c0,1,"SELECT",2024-06-15 18:12:12 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-15 18:12:12.432 CST,"raingage","benchmark",55232,"127.0.0.1:40454",666d68fc.d7c0,2,"SELECT",2024-06-15 18:12:12 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-15 18:12:12.519 CST,"raingage","benchmark",55234,"127.0.0.1:40458",666d68fc.d7c2,1,"BEGIN",2024-06-15 18:12:12 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:12:12.521 CST,"raingage","benchmark",55240,"127.0.0.1:40470",666d68fc.d7c8,1,"BEGIN",2024-06-15 18:12:12 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:12:12.523 CST,"raingage","benchmark",55233,"127.0.0.1:40456",666d68fc.d7c1,1,"BEGIN",2024-06-15 18:12:12 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:12:12.523 CST,"raingage","benchmark",55236,"127.0.0.1:40462",666d68fc.d7c4,1,"BEGIN",2024-06-15 18:12:12 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:12:12.524 CST,"raingage","benchmark",55235,"127.0.0.1:40460",666d68fc.d7c3,1,"BEGIN",2024-06-15 18:12:12 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:12:12.525 CST,"raingage","benchmark",55241,"127.0.0.1:40472",666d68fc.d7c9,1,"BEGIN",2024-06-15 18:12:12 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:12:12.526 CST,"raingage","benchmark",55238,"127.0.0.1:40466",666d68fc.d7c6,1,"BEGIN",2024-06-15 18:12:12 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:12:12.527 CST,"raingage","benchmark",55237,"127.0.0.1:40464",666d68fc.d7c5,1,"BEGIN",2024-06-15 18:12:12 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:12:12.531 CST,"raingage","benchmark",55242,"127.0.0.1:40474",666d68fc.d7ca,1,"BEGIN",2024-06-15 18:12:12 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:12:12.535 CST,"raingage","benchmark",55240,"127.0.0.1:40470",666d68fc.d7c8,2,"SELECT",2024-06-15 18:12:12 CST,11/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 18:12:12.537 CST,"raingage","benchmark",55234,"127.0.0.1:40458",666d68fc.d7c2,2,"SELECT",2024-06-15 18:12:12 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 18:12:12.537 CST,"raingage","benchmark",55233,"127.0.0.1:40456",666d68fc.d7c1,2,"SELECT",2024-06-15 18:12:12 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
