2024-06-16 10:20:34.634 CST,,,10803,,666e4bf2.2a33,1,,2024-06-16 10:20:34 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 10:20:34.634 CST,,,10803,,666e4bf2.2a33,2,,2024-06-16 10:20:34 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 10:20:34.635 CST,,,10803,,666e4bf2.2a33,3,,2024-06-16 10:20:34 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 10:20:34.636 CST,,,10803,,666e4bf2.2a33,4,,2024-06-16 10:20:34 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 10:20:34.641 CST,,,10803,,666e4bf2.2a33,5,,2024-06-16 10:20:34 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 10:20:34.650 CST,,,10805,,666e4bf2.2a35,1,,2024-06-16 10:20:34 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 10:20:34 CST",,,,,,,,,"","startup"
2024-06-16 10:20:34.661 CST,,,10803,,666e4bf2.2a33,6,,2024-06-16 10:20:34 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 10:20:40.183 CST,"raingage","benchmark",10857,"127.0.0.1:44452",666e4bf8.2a69,1,"SELECT",2024-06-16 10:20:40 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 10:20:40.217 CST,"raingage","benchmark",10857,"127.0.0.1:44452",666e4bf8.2a69,2,"SELECT",2024-06-16 10:20:40 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 10:20:40.430 CST,"raingage","benchmark",10862,"127.0.0.1:44462",666e4bf8.2a6e,1,"BEGIN",2024-06-16 10:20:40 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 10:20:40.431 CST,"raingage","benchmark",10864,"127.0.0.1:44466",666e4bf8.2a70,1,"BEGIN",2024-06-16 10:20:40 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 10:20:40.431 CST,"raingage","benchmark",10858,"127.0.0.1:44454",666e4bf8.2a6a,1,"BEGIN",2024-06-16 10:20:40 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 10:20:40.431 CST,"raingage","benchmark",10865,"127.0.0.1:44468",666e4bf8.2a71,1,"BEGIN",2024-06-16 10:20:40 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 10:20:40.433 CST,"raingage","benchmark",10866,"127.0.0.1:44470",666e4bf8.2a72,1,"BEGIN",2024-06-16 10:20:40 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
