2024-06-16 19:58:47.911 CST,,,85068,,666ed377.14c4c,1,,2024-06-16 19:58:47 CST,,0,LOG,0,ending log output to stderr,,Future log output will go to log destination "csvlog".,,,,,,,,postmaster
2024-06-16 19:58:47.911 CST,,,85068,,666ed377.14c4c,2,,2024-06-16 19:58:47 CST,,0,LOG,0,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,,postmaster
2024-06-16 19:58:47.912 CST,,,85068,,666ed377.14c4c,3,,2024-06-16 19:58:47 CST,,0,LOG,0,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,,postmaster
2024-06-16 19:58:47.912 CST,,,85068,,666ed377.14c4c,4,,2024-06-16 19:58:47 CST,,0,LOG,0,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,,postmaster
2024-06-16 19:58:47.917 CST,,,85068,,666ed377.14c4c,5,,2024-06-16 19:58:47 CST,,0,LOG,0,listening on Unix socket "/tmp/.s.PGSQL.5432",,,,,,,,,,postmaster
2024-06-16 19:58:47.928 CST,,,85070,,666ed377.14c4e,1,,2024-06-16 19:58:47 CST,,0,LOG,0,database system was shut down at 2024-06-16 19:58:47 CST,,,,,,,,,,startup
2024-06-16 19:58:47.939 CST,,,85068,,666ed377.14c4c,6,,2024-06-16 19:58:47 CST,,0,LOG,0,database system is ready to accept connections,,,,,,,,,,postmaster
2024-06-16 19:58:52.050 CST,raingage,benchmark,85122,127.0.0.1:49862,666ed37b.14c82,1,SELECT,2024-06-16 19:58:51 CST,3月2日,0,LOG,0,execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1,parameters: $1 = 'warehouses',,,,,,,,,client backend
2024-06-16 19:58:52.080 CST,raingage,benchmark,85122,127.0.0.1:49862,666ed37b.14c82,2,SELECT,2024-06-16 19:58:51 CST,3月3日,0,LOG,0,execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1,parameters: $1 = 'nURandCLast',,,,,,,,,client backend
2024-06-16 19:58:52.473 CST,raingage,benchmark,85127,127.0.0.1:49872,666ed37c.14c87,1,BEGIN,2024-06-16 19:58:52 CST,8月2日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.479 CST,raingage,benchmark,85128,127.0.0.1:49874,666ed37c.14c88,1,BEGIN,2024-06-16 19:58:52 CST,9月2日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.479 CST,raingage,benchmark,85124,127.0.0.1:49866,666ed37c.14c84,1,BEGIN,2024-06-16 19:58:52 CST,5月2日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.480 CST,raingage,benchmark,85123,127.0.0.1:49864,666ed37c.14c83,1,BEGIN,2024-06-16 19:58:52 CST,4月2日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.483 CST,raingage,benchmark,85129,127.0.0.1:49876,666ed37c.14c89,1,BEGIN,2024-06-16 19:58:52 CST,10月2日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.486 CST,raingage,benchmark,85130,127.0.0.1:49878,666ed37c.14c8a,1,BEGIN,2024-06-16 19:58:52 CST,11月2日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.487 CST,raingage,benchmark,85126,127.0.0.1:49870,666ed37c.14c86,1,BEGIN,2024-06-16 19:58:52 CST,7月2日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.487 CST,raingage,benchmark,85127,127.0.0.1:49872,666ed37c.14c87,2,SELECT,2024-06-16 19:58:52 CST,8月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 19:58:52.488 CST,raingage,benchmark,85133,127.0.0.1:49884,666ed37c.14c8d,1,BEGIN,2024-06-16 19:58:52 CST,2月14日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.490 CST,raingage,benchmark,85132,127.0.0.1:49882,666ed37c.14c8c,1,BEGIN,2024-06-16 19:58:52 CST,2月13日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.492 CST,raingage,benchmark,85124,127.0.0.1:49866,666ed37c.14c84,2,SELECT,2024-06-16 19:58:52 CST,5月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 19:58:52.494 CST,raingage,benchmark,85128,127.0.0.1:49874,666ed37c.14c88,2,SELECT,2024-06-16 19:58:52 CST,9月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-16 19:58:52.495 CST,raingage,benchmark,85134,127.0.0.1:49886,666ed37c.14c8e,1,BEGIN,2024-06-16 19:58:52 CST,2月15日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.496 CST,raingage,benchmark,85135,127.0.0.1:49888,666ed37c.14c8f,1,BEGIN,2024-06-16 19:58:52 CST,2月16日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.497 CST,raingage,benchmark,85136,127.0.0.1:49890,666ed37c.14c90,1,BEGIN,2024-06-16 19:58:52 CST,2月17日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.498 CST,raingage,benchmark,85137,127.0.0.1:49892,666ed37c.14c91,1,BEGIN,2024-06-16 19:58:52 CST,2月18日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.499 CST,raingage,benchmark,85129,127.0.0.1:49876,666ed37c.14c89,2,SELECT,2024-06-16 19:58:52 CST,10月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-16 19:58:52.499 CST,raingage,benchmark,85139,127.0.0.1:49896,666ed37c.14c93,1,BEGIN,2024-06-16 19:58:52 CST,2月20日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.500 CST,raingage,benchmark,85123,127.0.0.1:49864,666ed37c.14c83,2,SELECT,2024-06-16 19:58:52 CST,4月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 19:58:52.500 CST,raingage,benchmark,85130,127.0.0.1:49878,666ed37c.14c8a,2,SELECT,2024-06-16 19:58:52 CST,11月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-16 19:58:52.502 CST,raingage,benchmark,85138,127.0.0.1:49894,666ed37c.14c92,1,BEGIN,2024-06-16 19:58:52 CST,2月19日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.503 CST,raingage,benchmark,85133,127.0.0.1:49884,666ed37c.14c8d,2,SELECT,2024-06-16 19:58:52 CST,2月14日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-16 19:58:52.506 CST,raingage,benchmark,85126,127.0.0.1:49870,666ed37c.14c86,2,SELECT,2024-06-16 19:58:52 CST,7月2日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-16 19:58:52.507 CST,raingage,benchmark,85134,127.0.0.1:49886,666ed37c.14c8e,2,SELECT,2024-06-16 19:58:52 CST,2月15日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 19:58:52.509 CST,raingage,benchmark,85143,127.0.0.1:49904,666ed37c.14c97,1,BEGIN,2024-06-16 19:58:52 CST,2月24日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.511 CST,raingage,benchmark,85132,127.0.0.1:49882,666ed37c.14c8c,2,SELECT,2024-06-16 19:58:52 CST,2月13日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,,client backend
2024-06-16 19:58:52.511 CST,raingage,benchmark,85142,127.0.0.1:49902,666ed37c.14c96,1,BEGIN,2024-06-16 19:58:52 CST,2月23日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.511 CST,raingage,benchmark,85135,127.0.0.1:49888,666ed37c.14c8f,2,SELECT,2024-06-16 19:58:52 CST,2月16日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 19:58:52.512 CST,raingage,benchmark,85136,127.0.0.1:49890,666ed37c.14c90,2,SELECT,2024-06-16 19:58:52 CST,2月17日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 19:58:52.512 CST,raingage,benchmark,85137,127.0.0.1:49892,666ed37c.14c91,2,SELECT,2024-06-16 19:58:52 CST,2月18日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 19:58:52.513 CST,raingage,benchmark,85144,127.0.0.1:49906,666ed37c.14c98,1,BEGIN,2024-06-16 19:58:52 CST,2月25日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.513 CST,raingage,benchmark,85146,127.0.0.1:49910,666ed37c.14c9a,1,BEGIN,2024-06-16 19:58:52 CST,2月27日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.513 CST,raingage,benchmark,85141,127.0.0.1:49900,666ed37c.14c95,1,BEGIN,2024-06-16 19:58:52 CST,2月22日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.514 CST,raingage,benchmark,85139,127.0.0.1:49896,666ed37c.14c93,2,SELECT,2024-06-16 19:58:52 CST,2月20日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 19:58:52.515 CST,raingage,benchmark,85138,127.0.0.1:49894,666ed37c.14c92,2,SELECT,2024-06-16 19:58:52 CST,2月19日,0,LOG,0,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,,client backend
2024-06-16 19:58:52.521 CST,raingage,benchmark,85150,127.0.0.1:49918,666ed37c.14c9e,1,BEGIN,2024-06-16 19:58:52 CST,31/2,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
2024-06-16 19:58:52.523 CST,raingage,benchmark,85147,127.0.0.1:49912,666ed37c.14c9b,1,BEGIN,2024-06-16 19:58:52 CST,2月28日,0,LOG,0,execute <unnamed>: BEGIN,,,,,,,,,,client backend
