2024-06-15 18:49:41.476 CST,,,66777,,666d71c5.104d9,1,,2024-06-15 18:49:41 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-15 18:49:41.476 CST,,,66777,,666d71c5.104d9,2,,2024-06-15 18:49:41 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-15 18:49:41.479 CST,,,66777,,666d71c5.104d9,3,,2024-06-15 18:49:41 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 18:49:41.479 CST,,,66777,,666d71c5.104d9,4,,2024-06-15 18:49:41 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 18:49:41.483 CST,,,66777,,666d71c5.104d9,5,,2024-06-15 18:49:41 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-15 18:49:41.493 CST,,,66779,,666d71c5.104db,1,,2024-06-15 18:49:41 CST,,0,LOG,00000,"database system was shut down at 2024-06-15 18:49:41 CST",,,,,,,,,"","startup"
2024-06-15 18:49:41.503 CST,,,66777,,666d71c5.104d9,6,,2024-06-15 18:49:41 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-15 18:49:45.943 CST,"raingage","benchmark",66831,"127.0.0.1:41282",666d71c9.1050f,1,"SELECT",2024-06-15 18:49:45 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-15 18:49:45.971 CST,"raingage","benchmark",66831,"127.0.0.1:41282",666d71c9.1050f,2,"SELECT",2024-06-15 18:49:45 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-15 18:49:46.199 CST,"raingage","benchmark",66836,"127.0.0.1:41292",666d71ca.10514,1,"BEGIN",2024-06-15 18:49:46 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:49:46.201 CST,"raingage","benchmark",66832,"127.0.0.1:41284",666d71c9.10510,1,"BEGIN",2024-06-15 18:49:45 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:49:46.202 CST,"raingage","benchmark",66835,"127.0.0.1:41290",666d71ca.10513,1,"BEGIN",2024-06-15 18:49:46 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:49:46.204 CST,"raingage","benchmark",66833,"127.0.0.1:41286",666d71c9.10511,1,"BEGIN",2024-06-15 18:49:45 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:49:46.205 CST,"raingage","benchmark",66834,"127.0.0.1:41288",666d71ca.10512,1,"BEGIN",2024-06-15 18:49:46 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:49:46.209 CST,"raingage","benchmark",66838,"127.0.0.1:41296",666d71ca.10516,1,"BEGIN",2024-06-15 18:49:46 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:49:46.211 CST,"raingage","benchmark",66840,"127.0.0.1:41300",666d71ca.10518,1,"BEGIN",2024-06-15 18:49:46 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:49:46.214 CST,"raingage","benchmark",66836,"127.0.0.1:41292",666d71ca.10514,2,"SELECT",2024-06-15 18:49:46 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 18:49:46.215 CST,"raingage","benchmark",66835,"127.0.0.1:41290",666d71ca.10513,2,"SELECT",2024-06-15 18:49:46 CST,7/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 18:49:46.216 CST,"raingage","benchmark",66843,"127.0.0.1:41306",666d71ca.1051b,1,"BEGIN",2024-06-15 18:49:46 CST,15/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:49:46.218 CST,"raingage","benchmark",66842,"127.0.0.1:41304",666d71ca.1051a,1,"BEGIN",2024-06-15 18:49:46 CST,14/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:49:46.218 CST,"raingage","benchmark",66841,"127.0.0.1:41302",666d71ca.10519,1,"BEGIN",2024-06-15 18:49:46 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 18:49:46.219 CST,"raingage","benchmark",66832,"127.0.0.1:41284",666d71c9.10510,2,"SELECT",2024-06-15 18:49:45 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 18:49:46.219 CST,"raingage","benchmark",66833,"127.0.0.1:41286",666d71c9.10511,2,"SELECT",2024-06-15 18:49:45 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 18:49:46.221 CST,"raingage","benchmark",66845,"127.0.0.1:41310",666d71ca.1051d,1,"BEGIN",2024-06-15 18:49:46 CST,17/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
